SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.2, 12.5, 12.5, 4, 12, 17.07
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.2, 12.5, 12.5, 4, 13, 16.77
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.2, 12.5, 12.5, 4, 14, 17.05
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.2, 12.5, 12.5, 4, 15, 16.87
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.2, 12.5, 12.5, 4, 16, 16.85
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.2, 12.5, 12.5, 4, 17, 16.8
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.2, 12.5, 12.5, 4, 18, 16.63
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.2, 12.5, 12.5, 4, 19, 16.61
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.2, 12.5, 12.5, 4, 20, 17.1
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.2, 12.5, 12.5, 5, 1, 12.17
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.2, 12.5, 12.5, 5, 2, 14.8
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.2, 12.5, 12.5, 5, 3, 15.32
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.2, 12.5, 12.5, 5, 4, 15.16
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.2, 12.5, 12.5, 5, 5, 15.49
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.2, 12.5, 12.5, 5, 6, 15.61
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.2, 12.5, 12.5, 5, 7, 14.1
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.2, 12.5, 12.5, 5, 8, 14.47
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.2, 12.5, 12.5, 5, 9, 14.06
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.2, 12.5, 12.5, 5, 10, 13.77
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.2, 12.5, 12.5, 5, 11, 13.57
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.2, 12.5, 12.5, 5, 12, 13.52
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.2, 12.5, 12.5, 5, 13, 12.73
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.2, 12.5, 12.5, 5, 14, 13.46
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.2, 12.5, 12.5, 5, 15, 13.46
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.2, 12.5, 12.5, 5, 16, 13.34
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.2, 12.5, 12.5, 5, 17, 13.36
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.2, 12.5, 12.5, 5, 18, 13.37
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.2, 12.5, 12.5, 5, 19, 13.35
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.2, 12.5, 12.5, 5, 20, 13.35
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.2, 12.5, 12.5, 6, 1, 12.83
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.2, 12.5, 12.5, 6, 2, 13.51
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.2, 12.5, 12.5, 6, 3, 13.05
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.2, 12.5, 12.5, 6, 4, 13.54
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.2, 12.5, 12.5, 6, 5, 13.26
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.2, 12.5, 12.5, 6, 6, 13.36
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.2, 12.5, 12.5, 6, 7, 13.91
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.2, 12.5, 12.5, 6, 8, 13.66
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.2, 12.5, 12.5, 6, 9, 13.7
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.2, 12.5, 12.5, 6, 10, 13.86
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.2, 12.5, 12.5, 6, 11, 13.82
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.2, 12.5, 12.5, 6, 12, 13.59
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.2, 12.5, 12.5, 6, 13, 13.55
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.2, 12.5, 12.5, 6, 14, 13.58
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.2, 12.5, 12.5, 6, 15, 13.72
