SGD, 1, -9, 1, -9, 64, 4, 64, 4, 0.4. 0.4, 12.5, 12.5, 54, 8, 11.35
SGD, 1, -9, 1, -9, 64, 4, 64, 4, 0.4. 0.4, 12.5, 12.5, 54, 9, 11.35
SGD, 1, -9, 1, -9, 64, 4, 64, 4, 0.4. 0.4, 12.5, 12.5, 54, 10, 11.35
SGD, 1, -9, 1, -9, 64, 4, 64, 4, 0.6. 0.6, 12.5, 12.5, 2, 1, 18.02
SGD, 1, -9, 1, -9, 64, 4, 64, 4, 0.6. 0.6, 12.5, 12.5, 2, 2, 11.42
SGD, 1, -9, 1, -9, 64, 4, 64, 4, 0.6. 0.6, 12.5, 12.5, 2, 3, 11.33
SGD, 1, -9, 1, -9, 64, 4, 64, 4, 0.6. 0.6, 12.5, 12.5, 2, 4, 11.34
SGD, 1, -9, 1, -9, 64, 4, 64, 4, 0.6. 0.6, 12.5, 12.5, 2, 5, 11.34
SGD, 1, -9, 1, -9, 64, 4, 64, 4, 0.6. 0.6, 12.5, 12.5, 2, 6, 11.34
SGD, 1, -9, 1, -9, 64, 4, 64, 4, 0.6. 0.6, 12.5, 12.5, 2, 7, 11.35
SGD, 1, -9, 1, -9, 64, 4, 64, 4, 0.6. 0.6, 12.5, 12.5, 2, 8, 11.35
SGD, 1, -9, 1, -9, 64, 4, 64, 4, 0.6. 0.6, 12.5, 12.5, 2, 9, 11.35
SGD, 1, -9, 1, -9, 64, 4, 64, 4, 0.6. 0.6, 12.5, 12.5, 2, 10, 11.35
SGD, 1, -9, 1, -9, 64, 4, 64, 4, 0.6. 0.6, 12.5, 12.5, 6, 1, 11.31
SGD, 1, -9, 1, -9, 64, 4, 64, 4, 0.6. 0.6, 12.5, 12.5, 6, 2, 11.34
SGD, 1, -9, 1, -9, 64, 4, 64, 4, 0.6. 0.6, 12.5, 12.5, 6, 3, 11.34
SGD, 1, -9, 1, -9, 64, 4, 64, 4, 0.6. 0.6, 12.5, 12.5, 6, 4, 11.34
SGD, 1, -9, 1, -9, 64, 4, 64, 4, 0.6. 0.6, 12.5, 12.5, 6, 5, 11.34
SGD, 1, -9, 1, -9, 64, 4, 64, 4, 0.6. 0.6, 12.5, 12.5, 6, 6, 11.35
SGD, 1, -9, 1, -9, 64, 4, 64, 4, 0.6. 0.6, 12.5, 12.5, 6, 7, 11.34
SGD, 1, -9, 1, -9, 64, 4, 64, 4, 0.6. 0.6, 12.5, 12.5, 6, 8, 11.34
SGD, 1, -9, 1, -9, 64, 4, 64, 4, 0.6. 0.6, 12.5, 12.5, 6, 9, 11.34
SGD, 1, -9, 1, -9, 64, 4, 64, 4, 0.6. 0.6, 12.5, 12.5, 6, 10, 11.35
SGD, 1, -9, 1, -9, 64, 4, 64, 4, 0.6. 0.6, 12.5, 12.5, 18, 1, 11.36
SGD, 1, -9, 1, -9, 64, 4, 64, 4, 0.6. 0.6, 12.5, 12.5, 18, 2, 11.36
SGD, 1, -9, 1, -9, 64, 4, 64, 4, 0.6. 0.6, 12.5, 12.5, 18, 3, 11.35
SGD, 1, -9, 1, -9, 64, 4, 64, 4, 0.6. 0.6, 12.5, 12.5, 18, 4, 11.35
SGD, 1, -9, 1, -9, 64, 4, 64, 4, 0.6. 0.6, 12.5, 12.5, 18, 5, 11.35
SGD, 1, -9, 1, -9, 64, 4, 64, 4, 0.6. 0.6, 12.5, 12.5, 18, 6, 11.35
SGD, 1, -9, 1, -9, 64, 4, 64, 4, 0.6. 0.6, 12.5, 12.5, 18, 7, 11.35
SGD, 1, -9, 1, -9, 64, 4, 64, 4, 0.6. 0.6, 12.5, 12.5, 18, 8, 11.35
SGD, 1, -9, 1, -9, 64, 4, 64, 4, 0.6. 0.6, 12.5, 12.5, 18, 9, 11.35
SGD, 1, -9, 1, -9, 64, 4, 64, 4, 0.6. 0.6, 12.5, 12.5, 18, 10, 11.35
SGD, 1, -9, 1, -9, 64, 4, 64, 4, 0.6. 0.6, 12.5, 12.5, 54, 1, 11.8
SGD, 1, -9, 1, -9, 64, 4, 64, 4, 0.6. 0.6, 12.5, 12.5, 54, 2, 11.35
SGD, 1, -9, 1, -9, 64, 4, 64, 4, 0.6. 0.6, 12.5, 12.5, 54, 3, 11.35
SGD, 1, -9, 1, -9, 64, 4, 64, 4, 0.6. 0.6, 12.5, 12.5, 54, 4, 11.35
SGD, 1, -9, 1, -9, 64, 4, 64, 4, 0.6. 0.6, 12.5, 12.5, 54, 5, 11.35
SGD, 1, -9, 1, -9, 64, 4, 64, 4, 0.6. 0.6, 12.5, 12.5, 54, 6, 11.35
SGD, 1, -9, 1, -9, 64, 4, 64, 4, 0.6. 0.6, 12.5, 12.5, 54, 7, 11.35
SGD, 1, -9, 1, -9, 64, 4, 64, 4, 0.6. 0.6, 12.5, 12.5, 54, 8, 11.35
SGD, 1, -9, 1, -9, 64, 4, 64, 4, 0.6. 0.6, 12.5, 12.5, 54, 9, 11.35
SGD, 1, -9, 1, -9, 64, 4, 64, 4, 0.6. 0.6, 12.5, 12.5, 54, 10, 11.35
SGD, 1, -9, 1, -9, 64, 4, 64, 4, 0.8. 0.8, 12.5, 12.5, 2, 1, 10.11
SGD, 1, -9, 1, -9, 64, 4, 64, 4, 0.8. 0.8, 12.5, 12.5, 2, 2, 10.1
SGD, 1, -9, 1, -9, 64, 4, 64, 4, 0.8. 0.8, 12.5, 12.5, 2, 3, 10.1
SGD, 1, -9, 1, -9, 64, 4, 64, 4, 0.8. 0.8, 12.5, 12.5, 2, 4, 10.1
SGD, 1, -9, 1, -9, 64, 4, 64, 4, 0.8. 0.8, 12.5, 12.5, 2, 5, 10.1
SGD, 1, -9, 1, -9, 64, 4, 64, 4, 0.8. 0.8, 12.5, 12.5, 2, 6, 10.1
SGD, 1, -9, 1, -9, 64, 4, 64, 4, 0.8. 0.8, 12.5, 12.5, 2, 7, 10.1
SGD, 1, -9, 1, -9, 64, 4, 64, 4, 0.8. 0.8, 12.5, 12.5, 2, 8, 10.1
SGD, 1, -9, 1, -9, 64, 4, 64, 4, 0.8. 0.8, 12.5, 12.5, 2, 9, 10.1
SGD, 1, -9, 1, -9, 64, 4, 64, 4, 0.8. 0.8, 12.5, 12.5, 2, 10, 10.1
SGD, 1, -9, 1, -9, 64, 4, 64, 4, 0.8. 0.8, 12.5, 12.5, 6, 1, 11.36
SGD, 1, -9, 1, -9, 64, 4, 64, 4, 0.8. 0.8, 12.5, 12.5, 6, 2, 11.35
SGD, 1, -9, 1, -9, 64, 4, 64, 4, 0.8. 0.8, 12.5, 12.5, 6, 3, 11.35
SGD, 1, -9, 1, -9, 64, 4, 64, 4, 0.8. 0.8, 12.5, 12.5, 6, 4, 11.35
SGD, 1, -9, 1, -9, 64, 4, 64, 4, 0.8. 0.8, 12.5, 12.5, 6, 5, 11.35
SGD, 1, -9, 1, -9, 64, 4, 64, 4, 0.8. 0.8, 12.5, 12.5, 6, 6, 11.35
SGD, 1, -9, 1, -9, 64, 4, 64, 4, 0.8. 0.8, 12.5, 12.5, 6, 7, 11.35
SGD, 1, -9, 1, -9, 64, 4, 64, 4, 0.8. 0.8, 12.5, 12.5, 6, 8, 11.35
SGD, 1, -9, 1, -9, 64, 4, 64, 4, 0.8. 0.8, 12.5, 12.5, 6, 9, 11.35
SGD, 1, -9, 1, -9, 64, 4, 64, 4, 0.8. 0.8, 12.5, 12.5, 6, 10, 11.35
SGD, 1, -9, 1, -9, 64, 4, 64, 4, 0.8. 0.8, 12.5, 12.5, 18, 1, 8.92
SGD, 1, -9, 1, -9, 64, 4, 64, 4, 0.8. 0.8, 12.5, 12.5, 18, 2, 8.92
SGD, 1, -9, 1, -9, 64, 4, 64, 4, 0.8. 0.8, 12.5, 12.5, 18, 3, 8.92
SGD, 1, -9, 1, -9, 64, 4, 64, 4, 0.8. 0.8, 12.5, 12.5, 18, 4, 8.92
SGD, 1, -9, 1, -9, 64, 4, 64, 4, 0.8. 0.8, 12.5, 12.5, 18, 5, 8.92
SGD, 1, -9, 1, -9, 64, 4, 64, 4, 0.8. 0.8, 12.5, 12.5, 18, 6, 8.92
SGD, 1, -9, 1, -9, 64, 4, 64, 4, 0.8. 0.8, 12.5, 12.5, 18, 7, 8.92
SGD, 1, -9, 1, -9, 64, 4, 64, 4, 0.8. 0.8, 12.5, 12.5, 18, 8, 8.92
SGD, 1, -9, 1, -9, 64, 4, 64, 4, 0.8. 0.8, 12.5, 12.5, 18, 9, 8.92
SGD, 1, -9, 1, -9, 64, 4, 64, 4, 0.8. 0.8, 12.5, 12.5, 18, 10, 8.92
SGD, 1, -9, 1, -9, 64, 4, 64, 4, 0.8. 0.8, 12.5, 12.5, 54, 1, 9.8
SGD, 1, -9, 1, -9, 64, 4, 64, 4, 0.8. 0.8, 12.5, 12.5, 54, 2, 9.8
SGD, 1, -9, 1, -9, 64, 4, 64, 4, 0.8. 0.8, 12.5, 12.5, 54, 3, 9.8
SGD, 1, -9, 1, -9, 64, 4, 64, 4, 0.8. 0.8, 12.5, 12.5, 54, 4, 9.8
SGD, 1, -9, 1, -9, 64, 4, 64, 4, 0.8. 0.8, 12.5, 12.5, 54, 5, 9.8
SGD, 1, -9, 1, -9, 64, 4, 64, 4, 0.8. 0.8, 12.5, 12.5, 54, 6, 9.8
SGD, 1, -9, 1, -9, 64, 4, 64, 4, 0.8. 0.8, 12.5, 12.5, 54, 7, 9.8
SGD, 1, -9, 1, -9, 64, 4, 64, 4, 0.8. 0.8, 12.5, 12.5, 54, 8, 9.8
SGD, 1, -9, 1, -9, 64, 4, 64, 4, 0.8. 0.8, 12.5, 12.5, 54, 9, 9.8
SGD, 1, -9, 1, -9, 64, 4, 64, 4, 0.8. 0.8, 12.5, 12.5, 54, 10, 9.8
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.2. 0.2, 12.5, 12.5, 2, 1, 15.32
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.2. 0.2, 12.5, 12.5, 2, 2, 12.6
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.2. 0.2, 12.5, 12.5, 2, 3, 10.74
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.2. 0.2, 12.5, 12.5, 2, 4, 10.01
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.2. 0.2, 12.5, 12.5, 2, 5, 9.92
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.2. 0.2, 12.5, 12.5, 2, 6, 9.81
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.2. 0.2, 12.5, 12.5, 2, 7, 9.8
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.2. 0.2, 12.5, 12.5, 2, 8, 9.81
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.2. 0.2, 12.5, 12.5, 2, 9, 9.82
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.2. 0.2, 12.5, 12.5, 2, 10, 9.82
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.2. 0.2, 12.5, 12.5, 6, 1, 20.47
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.2. 0.2, 12.5, 12.5, 6, 2, 19.8
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.2. 0.2, 12.5, 12.5, 6, 3, 19.42
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.2. 0.2, 12.5, 12.5, 6, 4, 13.41
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.2. 0.2, 12.5, 12.5, 6, 5, 12.77
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.2. 0.2, 12.5, 12.5, 6, 6, 12.89
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.2. 0.2, 12.5, 12.5, 6, 7, 12.31
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.2. 0.2, 12.5, 12.5, 6, 8, 12.24
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.2. 0.2, 12.5, 12.5, 6, 9, 11.91
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.2. 0.2, 12.5, 12.5, 6, 10, 11.68
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.2. 0.2, 12.5, 12.5, 18, 1, 20.97
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.2. 0.2, 12.5, 12.5, 18, 2, 11.45
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.2. 0.2, 12.5, 12.5, 18, 3, 11.35
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.2. 0.2, 12.5, 12.5, 18, 4, 11.35
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.2. 0.2, 12.5, 12.5, 18, 5, 11.35
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.2. 0.2, 12.5, 12.5, 18, 6, 11.35
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.2. 0.2, 12.5, 12.5, 18, 7, 11.35
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.2. 0.2, 12.5, 12.5, 18, 8, 11.35
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.2. 0.2, 12.5, 12.5, 18, 9, 11.35
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.2. 0.2, 12.5, 12.5, 18, 10, 11.35
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.2. 0.2, 12.5, 12.5, 54, 1, 16.79
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.2. 0.2, 12.5, 12.5, 54, 2, 11.35
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.2. 0.2, 12.5, 12.5, 54, 3, 11.35
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.2. 0.2, 12.5, 12.5, 54, 4, 11.35
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.2. 0.2, 12.5, 12.5, 54, 5, 11.36
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.2. 0.2, 12.5, 12.5, 54, 6, 11.35
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.2. 0.2, 12.5, 12.5, 54, 7, 11.36
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.2. 0.2, 12.5, 12.5, 54, 8, 11.36
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.2. 0.2, 12.5, 12.5, 54, 9, 11.39
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.2. 0.2, 12.5, 12.5, 54, 10, 11.35
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.4. 0.4, 12.5, 12.5, 2, 1, 25.59
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.4. 0.4, 12.5, 12.5, 2, 2, 11.34
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.4. 0.4, 12.5, 12.5, 2, 3, 11.34
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.4. 0.4, 12.5, 12.5, 2, 4, 11.34
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.4. 0.4, 12.5, 12.5, 2, 5, 11.34
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.4. 0.4, 12.5, 12.5, 2, 6, 11.35
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.4. 0.4, 12.5, 12.5, 2, 7, 11.35
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.4. 0.4, 12.5, 12.5, 2, 8, 11.35
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.4. 0.4, 12.5, 12.5, 2, 9, 11.35
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.4. 0.4, 12.5, 12.5, 2, 10, 11.35
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.4. 0.4, 12.5, 12.5, 6, 1, 11.35
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.4. 0.4, 12.5, 12.5, 6, 2, 11.35
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.4. 0.4, 12.5, 12.5, 6, 3, 11.35
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.4. 0.4, 12.5, 12.5, 6, 4, 11.35
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.4. 0.4, 12.5, 12.5, 6, 5, 11.35
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.4. 0.4, 12.5, 12.5, 6, 6, 11.35
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.4. 0.4, 12.5, 12.5, 6, 7, 11.35
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.4. 0.4, 12.5, 12.5, 6, 8, 11.35
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.4. 0.4, 12.5, 12.5, 6, 9, 11.35
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.4. 0.4, 12.5, 12.5, 6, 10, 11.35
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.4. 0.4, 12.5, 12.5, 18, 1, 11.33
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.4. 0.4, 12.5, 12.5, 18, 2, 11.35
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.4. 0.4, 12.5, 12.5, 18, 3, 11.35
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.4. 0.4, 12.5, 12.5, 18, 4, 11.35
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.4. 0.4, 12.5, 12.5, 18, 5, 11.35
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.4. 0.4, 12.5, 12.5, 18, 6, 11.35
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.4. 0.4, 12.5, 12.5, 18, 7, 11.35
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.4. 0.4, 12.5, 12.5, 18, 8, 11.35
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.4. 0.4, 12.5, 12.5, 18, 9, 11.35
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.4. 0.4, 12.5, 12.5, 18, 10, 11.35
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.4. 0.4, 12.5, 12.5, 54, 1, 11.35
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.4. 0.4, 12.5, 12.5, 54, 2, 11.35
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.4. 0.4, 12.5, 12.5, 54, 3, 11.35
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.4. 0.4, 12.5, 12.5, 54, 4, 11.35
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.4. 0.4, 12.5, 12.5, 54, 5, 11.35
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.4. 0.4, 12.5, 12.5, 54, 6, 11.35
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.4. 0.4, 12.5, 12.5, 54, 7, 11.35
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.4. 0.4, 12.5, 12.5, 54, 8, 11.35
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.4. 0.4, 12.5, 12.5, 54, 9, 11.35
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.4. 0.4, 12.5, 12.5, 54, 10, 11.35
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.6. 0.6, 12.5, 12.5, 2, 1, 14.73
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.6. 0.6, 12.5, 12.5, 2, 2, 11.35
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.6. 0.6, 12.5, 12.5, 2, 3, 15.07
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.6. 0.6, 12.5, 12.5, 2, 4, 17.3
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.6. 0.6, 12.5, 12.5, 2, 5, 20.13
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.6. 0.6, 12.5, 12.5, 2, 6, 11.35
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.6. 0.6, 12.5, 12.5, 2, 7, 16.1
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.6. 0.6, 12.5, 12.5, 2, 8, 17.72
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.6. 0.6, 12.5, 12.5, 2, 9, 16.14
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.6. 0.6, 12.5, 12.5, 2, 10, 18.62
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.6. 0.6, 12.5, 12.5, 6, 1, 13.28
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.6. 0.6, 12.5, 12.5, 6, 2, 13.71
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.6. 0.6, 12.5, 12.5, 6, 3, 9.82
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.6. 0.6, 12.5, 12.5, 6, 4, 9.8
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.6. 0.6, 12.5, 12.5, 6, 5, 12.63
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.6. 0.6, 12.5, 12.5, 6, 6, 12.71
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.6. 0.6, 12.5, 12.5, 6, 7, 11.09
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.6. 0.6, 12.5, 12.5, 6, 8, 12.57
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.6. 0.6, 12.5, 12.5, 6, 9, 14.86
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.6. 0.6, 12.5, 12.5, 6, 10, 13.5
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.6. 0.6, 12.5, 12.5, 18, 1, 12.82
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.6. 0.6, 12.5, 12.5, 18, 2, 13.61
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.6. 0.6, 12.5, 12.5, 18, 3, 13.5
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.6. 0.6, 12.5, 12.5, 18, 4, 13.26
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.6. 0.6, 12.5, 12.5, 18, 5, 13.32
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.6. 0.6, 12.5, 12.5, 18, 6, 12.17
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.6. 0.6, 12.5, 12.5, 18, 7, 13.71
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.6. 0.6, 12.5, 12.5, 18, 8, 11.46
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.6. 0.6, 12.5, 12.5, 18, 9, 13.92
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.6. 0.6, 12.5, 12.5, 18, 10, 13.25
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.6. 0.6, 12.5, 12.5, 54, 1, 12.6
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.6. 0.6, 12.5, 12.5, 54, 2, 11.55
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.6. 0.6, 12.5, 12.5, 54, 3, 13.44
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.6. 0.6, 12.5, 12.5, 54, 4, 11.07
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.6. 0.6, 12.5, 12.5, 54, 5, 11.9
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.6. 0.6, 12.5, 12.5, 54, 6, 11.88
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.6. 0.6, 12.5, 12.5, 54, 7, 12.83
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.6. 0.6, 12.5, 12.5, 54, 8, 11.39
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.6. 0.6, 12.5, 12.5, 54, 9, 11.5
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.6. 0.6, 12.5, 12.5, 54, 10, 12.51
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.8. 0.8, 12.5, 12.5, 2, 1, 16.7
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.8. 0.8, 12.5, 12.5, 2, 2, 10.09
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.8. 0.8, 12.5, 12.5, 2, 3, 9.7
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.8. 0.8, 12.5, 12.5, 2, 4, 12.23
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.8. 0.8, 12.5, 12.5, 2, 5, 13.7
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.8. 0.8, 12.5, 12.5, 2, 6, 14.7
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.8. 0.8, 12.5, 12.5, 2, 7, 10.6
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.8. 0.8, 12.5, 12.5, 2, 8, 11.74
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.8. 0.8, 12.5, 12.5, 2, 9, 11.61
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.8. 0.8, 12.5, 12.5, 2, 10, 10.87
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.8. 0.8, 12.5, 12.5, 6, 1, 11.35
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.8. 0.8, 12.5, 12.5, 6, 2, 11.35
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.8. 0.8, 12.5, 12.5, 6, 3, 13.54
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.8. 0.8, 12.5, 12.5, 6, 4, 13.73
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.8. 0.8, 12.5, 12.5, 6, 5, 12.47
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.8. 0.8, 12.5, 12.5, 6, 6, 13.69
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.8. 0.8, 12.5, 12.5, 6, 7, 15.37
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.8. 0.8, 12.5, 12.5, 6, 8, 11.6
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.8. 0.8, 12.5, 12.5, 6, 9, 15.66
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.8. 0.8, 12.5, 12.5, 6, 10, 14.58
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.8. 0.8, 12.5, 12.5, 18, 1, 13.17
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.8. 0.8, 12.5, 12.5, 18, 2, 14.1
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.8. 0.8, 12.5, 12.5, 18, 3, 12.84
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.8. 0.8, 12.5, 12.5, 18, 4, 11.35
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.8. 0.8, 12.5, 12.5, 18, 5, 11.37
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.8. 0.8, 12.5, 12.5, 18, 6, 12.1
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.8. 0.8, 12.5, 12.5, 18, 7, 14.48
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.8. 0.8, 12.5, 12.5, 18, 8, 11.35
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.8. 0.8, 12.5, 12.5, 18, 9, 13.17
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.8. 0.8, 12.5, 12.5, 18, 10, 13.03
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.8. 0.8, 12.5, 12.5, 54, 1, 12.18
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.8. 0.8, 12.5, 12.5, 54, 2, 11.55
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.8. 0.8, 12.5, 12.5, 54, 3, 12
SGD, 1, -9, 1, -9, 64, 8, 64, 8, 0.8. 0.8, 12.5, 12.5, 54, 4, 10.04
