SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 125, 1, 1, 52, 93.74
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 125, 1, 1, 53, 93.28
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 125, 1, 1, 54, 93.03
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 125, 1, 1, 55, 92.84
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 125, 1, 1, 56, 92.54
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 125, 1, 1, 57, 93.5
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 125, 1, 1, 58, 93.02
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 125, 1, 1, 59, 93.1
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 125, 1, 1, 60, 93.22
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 125, 1, 1, 61, 92.75
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 125, 1, 1, 62, 92.74
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 125, 1, 1, 63, 93.06
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 125, 1, 1, 64, 92.16
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 125, 1, 1, 65, 91.43
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 125, 1, 1, 66, 93.41
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 125, 1, 1, 67, 93.62
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 125, 1, 1, 68, 93.68
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 125, 1, 1, 69, 92.4
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 125, 1, 1, 70, 93.21
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 125, 1, 1, 71, 93.17
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 125, 1, 1, 72, 93.42
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 125, 1, 1, 73, 92.77
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 125, 1, 1, 74, 93.1
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 125, 1, 1, 75, 93.54
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 125, 1, 1, 76, 92.7
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 125, 1, 1, 77, 93.12
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 125, 1, 1, 78, 93.19
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 125, 1, 1, 79, 92.69
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 125, 1, 1, 80, 93.47
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 125, 1, 1, 81, 93.9
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 125, 1, 1, 82, 92.47
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 125, 1, 1, 83, 93.38
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 125, 1, 1, 84, 93.24
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 125, 1, 1, 85, 93.63
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 125, 1, 1, 86, 92.48
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 125, 1, 1, 87, 93.06
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 125, 1, 1, 88, 93.19
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 125, 1, 1, 89, 93.15
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 125, 1, 1, 90, 93.52
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 125, 1, 1, 91, 92.8
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 125, 1, 1, 92, 93.74
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 125, 1, 1, 93, 91.76
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 125, 1, 1, 94, 91.83
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 125, 1, 1, 95, 93.87
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 125, 1, 1, 96, 92.98
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 125, 1, 1, 97, 91.37
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 125, 1, 1, 98, 93.95
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 125, 1, 1, 99, 93.1
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 125, 1, 1, 100, 93.37
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 125, 1, 1, 101, 93.32
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 125, 1, 1, 102, 91.96
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 125, 1, 1, 103, 92.65
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 125, 1, 1, 104, 93.79
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 125, 1, 1, 105, 93.34
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 125, 1, 1, 106, 93.74
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 125, 1, 1, 107, 93.63
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 125, 1, 1, 108, 90.78
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 125, 1, 1, 109, 92.79
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 125, 1, 1, 110, 93.62
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 125, 1, 1, 111, 93.43
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 125, 1, 1, 112, 93.35
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 125, 1, 1, 113, 90.57
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 125, 1, 1, 114, 93.19
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 125, 1, 1, 115, 91.95
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 125, 1, 1, 116, 93.01
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 125, 1, 1, 117, 93.39
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 125, 1, 1, 118, 93.54
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 125, 1, 1, 119, 93.51
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 125, 1, 1, 120, 93.47
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 125, 1, 1, 121, 90.84
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 125, 1, 1, 122, 90.67
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 125, 1, 1, 123, 93.06
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 125, 1, 1, 124, 93.01
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 125, 1, 1, 125, 93.55
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 250, 1, 1, 1, 73.77
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 250, 1, 1, 2, 79.7
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 250, 1, 1, 3, 88.44
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 250, 1, 1, 4, 90.42
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 250, 1, 1, 5, 89.19
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 250, 1, 1, 6, 89.98
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 250, 1, 1, 7, 90.9
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 250, 1, 1, 8, 90.66
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 250, 1, 1, 9, 91.66
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 250, 1, 1, 10, 90.81
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 250, 1, 1, 11, 90.34
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 250, 1, 1, 12, 92.35
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 250, 1, 1, 13, 91.76
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 250, 1, 1, 14, 92.74
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 250, 1, 1, 15, 91.31
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 250, 1, 1, 16, 92.13
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 250, 1, 1, 17, 90.03
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 250, 1, 1, 18, 92.26
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 250, 1, 1, 19, 92.53
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 250, 1, 1, 20, 92.54
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 250, 1, 1, 21, 92.53
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 250, 1, 1, 22, 92.52
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 250, 1, 1, 23, 92.47
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 250, 1, 1, 24, 92.55
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 250, 1, 1, 25, 91.16
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 250, 1, 1, 26, 92
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 250, 1, 1, 27, 92.38
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 250, 1, 1, 28, 93.04
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 250, 1, 1, 29, 92.84
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 250, 1, 1, 30, 92.5
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 250, 1, 1, 31, 92.47
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 250, 1, 1, 32, 92.5
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 250, 1, 1, 33, 92.94
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 250, 1, 1, 34, 93.44
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 250, 1, 1, 35, 93.21
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 250, 1, 1, 36, 92.61
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 250, 1, 1, 37, 92.23
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 250, 1, 1, 38, 92.31
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 250, 1, 1, 39, 92.75
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 250, 1, 1, 40, 92.78
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 250, 1, 1, 41, 90.87
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 250, 1, 1, 42, 92.92
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 250, 1, 1, 43, 91.51
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 250, 1, 1, 44, 92.89
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 250, 1, 1, 45, 92.46
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 250, 1, 1, 46, 93.01
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 250, 1, 1, 47, 92.48
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 250, 1, 1, 48, 93.07
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 250, 1, 1, 49, 92.42
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 250, 1, 1, 50, 93.09
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 250, 1, 1, 51, 93.19
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.3, 0.25, 12.5, 12.5, 6, 2, 0, 250, 1, 1, 52, 93.76
