SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 1, 52.2
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 2, 65.16
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 3, 79.14
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 4, 83.84
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 5, 86.12
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 6, 83.92
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 7, 86.78
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 8, 86.91
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 9, 87.56
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 10, 89.06
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 11, 85.94
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 12, 88.86
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 13, 87.36
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 14, 88.35
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 15, 89.13
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 16, 86.9
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 17, 85.19
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 18, 89.66
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 19, 89.17
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 20, 88.39
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 21, 89.59
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 22, 88.73
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 23, 87.63
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 24, 87.99
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 25, 86.69
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 26, 88.54
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 27, 88.89
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 28, 89.22
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 29, 89.32
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 30, 86.71
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 31, 89.67
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 32, 89.14
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 33, 89.52
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 34, 88.83
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 35, 88.79
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 36, 89.17
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 37, 88.82
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 38, 88.61
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 39, 87.9
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 40, 88.1
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 41, 89.53
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 42, 89.44
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 43, 88.33
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 44, 88.68
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 45, 89.48
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 46, 89.4
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 47, 89.95
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 48, 90.3
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 49, 90.52
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 50, 89.63
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 51, 89.26
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 52, 90.3
