SGD, 0, 0, 32, 0.2, 19, 82.44
SGD, 0, 0, 32, 0.2, 20, 82.94
SGD, 0, 0, 32, 0.2, 21, 83.73
SGD, 0, 0, 32, 0.2, 22, 83.72
SGD, 0, 0, 32, 0.2, 23, 84.43
SGD, 0, 0, 32, 0.2, 24, 83.94
SGD, 0, 0, 32, 0.2, 25, 80.58
SGD, 0, 0, 64, 0.2, 1, 48.75
SGD, 0, 0, 64, 0.2, 2, 67.83
SGD, 0, 0, 64, 0.2, 3, 77.49
SGD, 0, 0, 64, 0.2, 4, 84.39
SGD, 0, 0, 64, 0.2, 5, 85.55
SGD, 0, 0, 64, 0.2, 6, 87.54
SGD, 0, 0, 64, 0.2, 7, 88.37
SGD, 0, 0, 64, 0.2, 8, 88.63
SGD, 0, 0, 64, 0.2, 9, 88.19
SGD, 0, 0, 64, 0.2, 10, 89.62
SGD, 0, 0, 64, 0.2, 11, 89.4
SGD, 0, 0, 64, 0.2, 12, 89.24
SGD, 0, 0, 64, 0.2, 13, 88.62
SGD, 0, 0, 64, 0.2, 14, 90.47
SGD, 0, 0, 64, 0.2, 15, 89.25
SGD, 0, 0, 64, 0.2, 16, 89.36
SGD, 0, 0, 64, 0.2, 17, 89.53
SGD, 0, 0, 64, 0.2, 18, 90.28
SGD, 0, 0, 64, 0.2, 19, 90.19
SGD, 0, 0, 64, 0.2, 20, 90.99
SGD, 0, 0, 64, 0.2, 21, 90.6
SGD, 0, 0, 64, 0.2, 22, 90.56
SGD, 0, 0, 64, 0.2, 23, 90.67
SGD, 0, 0, 64, 0.2, 24, 90.88
SGD, 0, 0, 64, 0.2, 25, 90.31
SGD, 0, 0, 128, 0.2, 1, 62.96
SGD, 0, 0, 128, 0.2, 2, 81.11
SGD, 0, 0, 128, 0.2, 3, 85.78
SGD, 0, 0, 128, 0.2, 4, 87.86
SGD, 0, 0, 128, 0.2, 5, 87.59
SGD, 0, 0, 128, 0.2, 6, 89.5
SGD, 0, 0, 128, 0.2, 7, 90.24
SGD, 0, 0, 128, 0.2, 8, 90.65
SGD, 0, 0, 128, 0.2, 9, 90.49
SGD, 0, 0, 128, 0.2, 10, 90.7
SGD, 0, 0, 128, 0.2, 11, 90.96
SGD, 0, 0, 128, 0.2, 12, 91.36
SGD, 0, 0, 128, 0.2, 13, 91.52
SGD, 0, 0, 128, 0.2, 14, 91.67
SGD, 0, 0, 128, 0.2, 15, 92.17
SGD, 0, 0, 128, 0.2, 16, 91.14
SGD, 0, 0, 128, 0.2, 17, 90.87
SGD, 0, 0, 128, 0.2, 18, 92.44
SGD, 0, 0, 128, 0.2, 19, 91.85
SGD, 0, 0, 128, 0.2, 20, 92.08
SGD, 0, 0, 128, 0.2, 21, 92.26
SGD, 0, 0, 128, 0.2, 22, 91.91
SGD, 0, 0, 128, 0.2, 23, 92.1
SGD, 0, 0, 128, 0.2, 24, 91.98
SGD, 0, 0, 128, 0.2, 25, 92.01
SGD, 0, 0, 16, 0.4, 1, 28.87
SGD, 0, 0, 16, 0.4, 2, 31.2
SGD, 0, 0, 16, 0.4, 3, 33.4
SGD, 0, 0, 16, 0.4, 4, 36.73
SGD, 0, 0, 16, 0.4, 5, 43.86
SGD, 0, 0, 16, 0.4, 6, 40.28
SGD, 0, 0, 16, 0.4, 7, 50.25
SGD, 0, 0, 16, 0.4, 8, 58.77
SGD, 0, 0, 16, 0.4, 9, 71.66
SGD, 0, 0, 16, 0.4, 10, 69.42
SGD, 0, 0, 16, 0.4, 11, 74.79
SGD, 0, 0, 16, 0.4, 12, 76.95
SGD, 0, 0, 16, 0.4, 13, 76.96
SGD, 0, 0, 16, 0.4, 14, 84.5
SGD, 0, 0, 16, 0.4, 15, 78.33
SGD, 0, 0, 16, 0.4, 16, 75.83
SGD, 0, 0, 16, 0.4, 17, 78.3
SGD, 0, 0, 16, 0.4, 18, 82.87
SGD, 0, 0, 16, 0.4, 19, 83.52
SGD, 0, 0, 16, 0.4, 20, 77.28
SGD, 0, 0, 16, 0.4, 21, 81.14
SGD, 0, 0, 16, 0.4, 22, 79.39
SGD, 0, 0, 16, 0.4, 23, 84.32
SGD, 0, 0, 16, 0.4, 24, 86.35
SGD, 0, 0, 16, 0.4, 25, 85.54
SGD, 0, 0, 32, 0.4, 1, 37.65
SGD, 0, 0, 32, 0.4, 2, 71.91
SGD, 0, 0, 32, 0.4, 3, 80.92
SGD, 0, 0, 32, 0.4, 4, 81.47
SGD, 0, 0, 32, 0.4, 5, 87.81
SGD, 0, 0, 32, 0.4, 6, 85.96
SGD, 0, 0, 32, 0.4, 7, 87.12
SGD, 0, 0, 32, 0.4, 8, 86.16
SGD, 0, 0, 32, 0.4, 9, 87.03
SGD, 0, 0, 32, 0.4, 10, 88.35
SGD, 0, 0, 32, 0.4, 11, 89.66
SGD, 0, 0, 32, 0.4, 12, 88.51
SGD, 0, 0, 32, 0.4, 13, 88.91
SGD, 0, 0, 32, 0.4, 14, 88.9
SGD, 0, 0, 32, 0.4, 15, 86.25
SGD, 0, 0, 32, 0.4, 16, 88.37
SGD, 0, 0, 32, 0.4, 17, 87.8
SGD, 0, 0, 32, 0.4, 18, 89.62
SGD, 0, 0, 32, 0.4, 19, 89.73
SGD, 0, 0, 32, 0.4, 20, 89.25
SGD, 0, 0, 32, 0.4, 21, 88.96
SGD, 0, 0, 32, 0.4, 22, 88.82
SGD, 0, 0, 32, 0.4, 23, 89.04
SGD, 0, 0, 32, 0.4, 24, 90.05
SGD, 0, 0, 32, 0.4, 25, 89.72
SGD, 0, 0, 64, 0.4, 1, 65.4
SGD, 0, 0, 64, 0.4, 2, 83.43
SGD, 0, 0, 64, 0.4, 3, 87.2
SGD, 0, 0, 64, 0.4, 4, 88.24
SGD, 0, 0, 64, 0.4, 5, 89.05
SGD, 0, 0, 64, 0.4, 6, 89.99
SGD, 0, 0, 64, 0.4, 7, 90.82
SGD, 0, 0, 64, 0.4, 8, 90.57
SGD, 0, 0, 64, 0.4, 9, 91.21
SGD, 0, 0, 64, 0.4, 10, 90.88
SGD, 0, 0, 64, 0.4, 11, 91.24
SGD, 0, 0, 64, 0.4, 12, 91.27
SGD, 0, 0, 64, 0.4, 13, 90.51
SGD, 0, 0, 64, 0.4, 14, 91.35
SGD, 0, 0, 64, 0.4, 15, 91.54
SGD, 0, 0, 64, 0.4, 16, 91.2
SGD, 0, 0, 64, 0.4, 17, 91.75
SGD, 0, 0, 64, 0.4, 18, 92.04
SGD, 0, 0, 64, 0.4, 19, 92.11
SGD, 0, 0, 64, 0.4, 20, 92.61
SGD, 0, 0, 64, 0.4, 21, 92.97
SGD, 0, 0, 64, 0.4, 22, 92.49
SGD, 0, 0, 64, 0.4, 23, 92.68
SGD, 0, 0, 64, 0.4, 24, 91.9
SGD, 0, 0, 64, 0.4, 25, 91.94
SGD, 0, 0, 128, 0.4, 1, 76.65
SGD, 0, 0, 128, 0.4, 2, 87.62
SGD, 0, 0, 128, 0.4, 3, 89.18
SGD, 0, 0, 128, 0.4, 4, 90.32
SGD, 0, 0, 128, 0.4, 5, 90.57
SGD, 0, 0, 128, 0.4, 6, 89.64
SGD, 0, 0, 128, 0.4, 7, 90.98
SGD, 0, 0, 128, 0.4, 8, 91.15
SGD, 0, 0, 128, 0.4, 9, 91.32
SGD, 0, 0, 128, 0.4, 10, 91.92
SGD, 0, 0, 128, 0.4, 11, 91.72
SGD, 0, 0, 128, 0.4, 12, 91.86
SGD, 0, 0, 128, 0.4, 13, 91.61
SGD, 0, 0, 128, 0.4, 14, 92.76
SGD, 0, 0, 128, 0.4, 15, 91.71
SGD, 0, 0, 128, 0.4, 16, 92.21
SGD, 0, 0, 128, 0.4, 17, 91.26
SGD, 0, 0, 128, 0.4, 18, 92.88
SGD, 0, 0, 128, 0.4, 19, 92.51
SGD, 0, 0, 128, 0.4, 20, 92.73
SGD, 0, 0, 128, 0.4, 21, 93.37
SGD, 0, 0, 128, 0.4, 22, 93.29
SGD, 0, 0, 128, 0.4, 23, 92.86
SGD, 0, 0, 128, 0.4, 24, 93.12
SGD, 0, 0, 128, 0.4, 25, 92.86
SGD, 0, 0, 16, 0.6, 1, 46.46
SGD, 0, 0, 16, 0.6, 2, 67.95
SGD, 0, 0, 16, 0.6, 3, 78.69
SGD, 0, 0, 16, 0.6, 4, 84.75
SGD, 0, 0, 16, 0.6, 5, 85.12
SGD, 0, 0, 16, 0.6, 6, 87.41
SGD, 0, 0, 16, 0.6, 7, 85.71
SGD, 0, 0, 16, 0.6, 8, 86.43
SGD, 0, 0, 16, 0.6, 9, 86.01
SGD, 0, 0, 16, 0.6, 10, 86.64
SGD, 0, 0, 16, 0.6, 11, 87.67
SGD, 0, 0, 16, 0.6, 12, 88.23
SGD, 0, 0, 16, 0.6, 13, 88.14
SGD, 0, 0, 16, 0.6, 14, 89.09
SGD, 0, 0, 16, 0.6, 15, 87.81
SGD, 0, 0, 16, 0.6, 16, 88.9
SGD, 0, 0, 16, 0.6, 17, 83.07
SGD, 0, 0, 16, 0.6, 18, 89.08
SGD, 0, 0, 16, 0.6, 19, 87.1
SGD, 0, 0, 16, 0.6, 20, 84.52
SGD, 0, 0, 16, 0.6, 21, 87.61
SGD, 0, 0, 16, 0.6, 22, 88.77
SGD, 0, 0, 16, 0.6, 23, 88.95
SGD, 0, 0, 16, 0.6, 24, 88.67
SGD, 0, 0, 16, 0.6, 25, 86.74
SGD, 0, 0, 32, 0.6, 1, 72.2
SGD, 0, 0, 32, 0.6, 2, 83.84
SGD, 0, 0, 32, 0.6, 3, 83.87
SGD, 0, 0, 32, 0.6, 4, 88.69
SGD, 0, 0, 32, 0.6, 5, 87.86
SGD, 0, 0, 32, 0.6, 6, 89.07
SGD, 0, 0, 32, 0.6, 7, 89.4
SGD, 0, 0, 32, 0.6, 8, 89.64
SGD, 0, 0, 32, 0.6, 9, 89.4
SGD, 0, 0, 32, 0.6, 10, 90.85
SGD, 0, 0, 32, 0.6, 11, 90.55
SGD, 0, 0, 32, 0.6, 12, 90.95
SGD, 0, 0, 32, 0.6, 13, 90.68
SGD, 0, 0, 32, 0.6, 14, 91.61
SGD, 0, 0, 32, 0.6, 15, 91.12
SGD, 0, 0, 32, 0.6, 16, 91.47
SGD, 0, 0, 32, 0.6, 17, 88.5
SGD, 0, 0, 32, 0.6, 18, 91.63
SGD, 0, 0, 32, 0.6, 19, 90.77
SGD, 0, 0, 32, 0.6, 20, 90.93
SGD, 0, 0, 32, 0.6, 21, 91.61
SGD, 0, 0, 32, 0.6, 22, 91.76
SGD, 0, 0, 32, 0.6, 23, 92.06
SGD, 0, 0, 32, 0.6, 24, 91.59
SGD, 0, 0, 32, 0.6, 25, 90.82
SGD, 0, 0, 64, 0.6, 1, 78.18
SGD, 0, 0, 64, 0.6, 2, 87.11
SGD, 0, 0, 64, 0.6, 3, 86.71
SGD, 0, 0, 64, 0.6, 4, 89.15
SGD, 0, 0, 64, 0.6, 5, 89.24
SGD, 0, 0, 64, 0.6, 6, 89.48
SGD, 0, 0, 64, 0.6, 7, 89.52
SGD, 0, 0, 64, 0.6, 8, 90.4
SGD, 0, 0, 64, 0.6, 9, 90.75
SGD, 0, 0, 64, 0.6, 10, 89.84
SGD, 0, 0, 64, 0.6, 11, 90.67
SGD, 0, 0, 64, 0.6, 12, 91.04
SGD, 0, 0, 64, 0.6, 13, 91.03
SGD, 0, 0, 64, 0.6, 14, 91.99
SGD, 0, 0, 64, 0.6, 15, 91.7
SGD, 0, 0, 64, 0.6, 16, 91.55
SGD, 0, 0, 64, 0.6, 17, 88.98
SGD, 0, 0, 64, 0.6, 18, 92.26
SGD, 0, 0, 64, 0.6, 19, 92.15
SGD, 0, 0, 64, 0.6, 20, 91.27
SGD, 0, 0, 64, 0.6, 21, 91.82
SGD, 0, 0, 64, 0.6, 22, 91.25
SGD, 0, 0, 64, 0.6, 23, 91.12
SGD, 0, 0, 64, 0.6, 24, 91.66
SGD, 0, 0, 64, 0.6, 25, 91.99
SGD, 0, 0, 128, 0.6, 1, 80.07
SGD, 0, 0, 128, 0.6, 2, 89.37
SGD, 0, 0, 128, 0.6, 3, 89.92
SGD, 0, 0, 128, 0.6, 4, 89.93
SGD, 0, 0, 128, 0.6, 5, 89.63
SGD, 0, 0, 128, 0.6, 6, 91.61
SGD, 0, 0, 128, 0.6, 7, 91.09
SGD, 0, 0, 128, 0.6, 8, 91.61
SGD, 0, 0, 128, 0.6, 9, 91.38
SGD, 0, 0, 128, 0.6, 10, 92.41
SGD, 0, 0, 128, 0.6, 11, 91.52
SGD, 0, 0, 128, 0.6, 12, 92.34
SGD, 0, 0, 128, 0.6, 13, 91.43
SGD, 0, 0, 128, 0.6, 14, 92.23
SGD, 0, 0, 128, 0.6, 15, 91.93
SGD, 0, 0, 128, 0.6, 16, 91.02
SGD, 0, 0, 128, 0.6, 17, 91.34
SGD, 0, 0, 128, 0.6, 18, 92.5
SGD, 0, 0, 128, 0.6, 19, 92.95
SGD, 0, 0, 128, 0.6, 20, 92.76
SGD, 0, 0, 128, 0.6, 21, 92.3
SGD, 0, 0, 128, 0.6, 22, 92.82
SGD, 0, 0, 128, 0.6, 23, 91.58
SGD, 0, 0, 128, 0.6, 24, 92.97
SGD, 0, 0, 128, 0.6, 25, 91.39
SGD, 0, 0, 16, 0.8, 1, 21.29
SGD, 0, 0, 16, 0.8, 2, 56.52
SGD, 0, 0, 16, 0.8, 3, 77.09
SGD, 0, 0, 16, 0.8, 4, 78.24
SGD, 0, 0, 16, 0.8, 5, 84.17
SGD, 0, 0, 16, 0.8, 6, 86.02
SGD, 0, 0, 16, 0.8, 7, 85.77
SGD, 0, 0, 16, 0.8, 8, 86.87
SGD, 0, 0, 16, 0.8, 9, 85.54
SGD, 0, 0, 16, 0.8, 10, 88.19
SGD, 0, 0, 16, 0.8, 11, 86.95
SGD, 0, 0, 16, 0.8, 12, 88.21
SGD, 0, 0, 16, 0.8, 13, 87.74
SGD, 0, 0, 16, 0.8, 14, 88.73
SGD, 0, 0, 16, 0.8, 15, 87.1
SGD, 0, 0, 16, 0.8, 16, 87.52
SGD, 0, 0, 16, 0.8, 17, 88.17
SGD, 0, 0, 16, 0.8, 18, 89.68
SGD, 0, 0, 16, 0.8, 19, 87.74
SGD, 0, 0, 16, 0.8, 20, 87.3
SGD, 0, 0, 16, 0.8, 21, 89.93
SGD, 0, 0, 16, 0.8, 22, 88.24
SGD, 0, 0, 16, 0.8, 23, 90.06
SGD, 0, 0, 16, 0.8, 24, 89.61
SGD, 0, 0, 16, 0.8, 25, 87.9
SGD, 0, 0, 32, 0.8, 1, 56.9
SGD, 0, 0, 32, 0.8, 2, 82.97
SGD, 0, 0, 32, 0.8, 3, 84.1
SGD, 0, 0, 32, 0.8, 4, 87.07
SGD, 0, 0, 32, 0.8, 5, 88.3
SGD, 0, 0, 32, 0.8, 6, 88.29
SGD, 0, 0, 32, 0.8, 7, 88.59
SGD, 0, 0, 32, 0.8, 8, 89.66
SGD, 0, 0, 32, 0.8, 9, 90
SGD, 0, 0, 32, 0.8, 10, 90.76
SGD, 0, 0, 32, 0.8, 11, 89.85
SGD, 0, 0, 32, 0.8, 12, 90.09
SGD, 0, 0, 32, 0.8, 13, 90.19
SGD, 0, 0, 32, 0.8, 14, 90.89
SGD, 0, 0, 32, 0.8, 15, 89.32
SGD, 0, 0, 32, 0.8, 16, 91.16
SGD, 0, 0, 32, 0.8, 17, 89.03
SGD, 0, 0, 32, 0.8, 18, 91.5
SGD, 0, 0, 32, 0.8, 19, 91.19
SGD, 0, 0, 32, 0.8, 20, 89.9
SGD, 0, 0, 32, 0.8, 21, 91.09
SGD, 0, 0, 32, 0.8, 22, 90.47
SGD, 0, 0, 32, 0.8, 23, 91.76
SGD, 0, 0, 32, 0.8, 24, 91.7
SGD, 0, 0, 32, 0.8, 25, 91.22
SGD, 0, 0, 64, 0.8, 1, 80.84
SGD, 0, 0, 64, 0.8, 2, 85.6
SGD, 0, 0, 64, 0.8, 3, 87.89
SGD, 0, 0, 64, 0.8, 4, 90.19
SGD, 0, 0, 64, 0.8, 5, 90.19
SGD, 0, 0, 64, 0.8, 6, 89.84
SGD, 0, 0, 64, 0.8, 7, 90.22
SGD, 0, 0, 64, 0.8, 8, 91.08
SGD, 0, 0, 64, 0.8, 9, 90.67
SGD, 0, 0, 64, 0.8, 10, 90.6
SGD, 0, 0, 64, 0.8, 11, 91.46
SGD, 0, 0, 64, 0.8, 12, 91.48
SGD, 0, 0, 64, 0.8, 13, 91.34
SGD, 0, 0, 64, 0.8, 14, 91.5
SGD, 0, 0, 64, 0.8, 15, 90.82
SGD, 0, 0, 64, 0.8, 16, 91.88
SGD, 0, 0, 64, 0.8, 17, 89.87
SGD, 0, 0, 64, 0.8, 18, 92.43
SGD, 0, 0, 64, 0.8, 19, 92
SGD, 0, 0, 64, 0.8, 20, 91.53
SGD, 0, 0, 64, 0.8, 21, 92.57
SGD, 0, 0, 64, 0.8, 22, 91.81
SGD, 0, 0, 64, 0.8, 23, 92.43
SGD, 0, 0, 64, 0.8, 24, 91.59
SGD, 0, 0, 64, 0.8, 25, 91.69
SGD, 0, 0, 128, 0.8, 1, 83.08
SGD, 0, 0, 128, 0.8, 2, 85.16
SGD, 0, 0, 128, 0.8, 3, 88.33
SGD, 0, 0, 128, 0.8, 4, 90.53
SGD, 0, 0, 128, 0.8, 5, 90.5
SGD, 0, 0, 128, 0.8, 6, 89.17
SGD, 0, 0, 128, 0.8, 7, 90.92
SGD, 0, 0, 128, 0.8, 8, 91.13
SGD, 0, 0, 128, 0.8, 9, 90.96
SGD, 0, 0, 128, 0.8, 10, 91.21
SGD, 0, 0, 128, 0.8, 11, 91.94
SGD, 0, 0, 128, 0.8, 12, 91.96
SGD, 0, 0, 128, 0.8, 13, 91.51
SGD, 0, 0, 128, 0.8, 14, 92.1
SGD, 0, 0, 128, 0.8, 15, 91.2
SGD, 0, 0, 128, 0.8, 16, 90.68
SGD, 0, 0, 128, 0.8, 17, 90.98
SGD, 0, 0, 128, 0.8, 18, 92.61
SGD, 0, 0, 128, 0.8, 19, 92.15
SGD, 0, 0, 128, 0.8, 20, 92.19
SGD, 0, 0, 128, 0.8, 21, 92.43
SGD, 0, 0, 128, 0.8, 22, 92.92
SGD, 0, 0, 128, 0.8, 23, 92.39
SGD, 0, 0, 128, 0.8, 24, 92.65
SGD, 0, 0, 128, 0.8, 25, 92.46
SGD, 1, 0, 16, 0.2, 1, 12.99
SGD, 1, 0, 16, 0.2, 2, 13.05
SGD, 1, 0, 16, 0.2, 3, 12.86
SGD, 1, 0, 16, 0.2, 4, 12.91
SGD, 1, 0, 16, 0.2, 5, 12.77
SGD, 1, 0, 16, 0.2, 6, 12.9
SGD, 1, 0, 16, 0.2, 7, 12.7
SGD, 1, 0, 16, 0.2, 8, 12.7
SGD, 1, 0, 16, 0.2, 9, 12.64
SGD, 1, 0, 16, 0.2, 10, 12.64
SGD, 1, 0, 16, 0.2, 11, 12.62
SGD, 1, 0, 16, 0.2, 12, 12.59
SGD, 1, 0, 16, 0.2, 13, 12.56
SGD, 1, 0, 16, 0.2, 14, 12.25
SGD, 1, 0, 16, 0.2, 15, 12.2
SGD, 1, 0, 16, 0.2, 16, 12.3
SGD, 1, 0, 16, 0.2, 17, 12.32
SGD, 1, 0, 16, 0.2, 18, 12.52
SGD, 1, 0, 16, 0.2, 19, 12.54
SGD, 1, 0, 16, 0.2, 20, 12.24
SGD, 1, 0, 16, 0.2, 21, 12.21
SGD, 1, 0, 16, 0.2, 22, 12.37
SGD, 1, 0, 16, 0.2, 23, 12.37
SGD, 1, 0, 16, 0.2, 24, 12.58
SGD, 1, 0, 16, 0.2, 25, 12.6
SGD, 1, 0, 32, 0.2, 1, 31.19
SGD, 1, 0, 32, 0.2, 2, 38.08
SGD, 1, 0, 32, 0.2, 3, 40.28
SGD, 1, 0, 32, 0.2, 4, 42.54
SGD, 1, 0, 32, 0.2, 5, 44.14
SGD, 1, 0, 32, 0.2, 6, 41.53
SGD, 1, 0, 32, 0.2, 7, 49.26
SGD, 1, 0, 32, 0.2, 8, 48.57
SGD, 1, 0, 32, 0.2, 9, 42.67
SGD, 1, 0, 32, 0.2, 10, 51.18
SGD, 1, 0, 32, 0.2, 11, 48.48
SGD, 1, 0, 32, 0.2, 12, 47.39
SGD, 1, 0, 32, 0.2, 13, 49.47
SGD, 1, 0, 32, 0.2, 14, 48.72
SGD, 1, 0, 32, 0.2, 15, 52.01
SGD, 1, 0, 32, 0.2, 16, 50.52
SGD, 1, 0, 32, 0.2, 17, 53.19
SGD, 1, 0, 32, 0.2, 18, 50.72
SGD, 1, 0, 32, 0.2, 19, 52.61
SGD, 1, 0, 32, 0.2, 20, 42.39
SGD, 1, 0, 32, 0.2, 21, 49.59
SGD, 1, 0, 32, 0.2, 22, 40.05
SGD, 1, 0, 32, 0.2, 23, 54.65
SGD, 1, 0, 32, 0.2, 24, 60.49
SGD, 1, 0, 32, 0.2, 25, 54.29
SGD, 1, 0, 64, 0.2, 1, 41.62
SGD, 1, 0, 64, 0.2, 2, 45.76
SGD, 1, 0, 64, 0.2, 3, 45.5
SGD, 1, 0, 64, 0.2, 4, 46.5
SGD, 1, 0, 64, 0.2, 5, 53.33
SGD, 1, 0, 64, 0.2, 6, 65.92
SGD, 1, 0, 64, 0.2, 7, 77.49
SGD, 1, 0, 64, 0.2, 8, 78.22
SGD, 1, 0, 64, 0.2, 9, 79.11
SGD, 1, 0, 64, 0.2, 10, 79.77
SGD, 1, 0, 64, 0.2, 11, 79.54
SGD, 1, 0, 64, 0.2, 12, 80.95
SGD, 1, 0, 64, 0.2, 13, 81.32
SGD, 1, 0, 64, 0.2, 14, 80.96
SGD, 1, 0, 64, 0.2, 15, 79.32
SGD, 1, 0, 64, 0.2, 16, 79.98
SGD, 1, 0, 64, 0.2, 17, 77.88
SGD, 1, 0, 64, 0.2, 18, 81.88
SGD, 1, 0, 64, 0.2, 19, 81.53
SGD, 1, 0, 64, 0.2, 20, 81.48
SGD, 1, 0, 64, 0.2, 21, 82.39
SGD, 1, 0, 64, 0.2, 22, 81.72
SGD, 1, 0, 64, 0.2, 23, 82.1
SGD, 1, 0, 64, 0.2, 24, 82.54
SGD, 1, 0, 64, 0.2, 25, 81.22
SGD, 1, 0, 128, 0.2, 1, 45.11
SGD, 1, 0, 128, 0.2, 2, 44.86
SGD, 1, 0, 128, 0.2, 3, 57.24
SGD, 1, 0, 128, 0.2, 4, 67.43
SGD, 1, 0, 128, 0.2, 5, 79.05
SGD, 1, 0, 128, 0.2, 6, 80.36
SGD, 1, 0, 128, 0.2, 7, 80.1
SGD, 1, 0, 128, 0.2, 8, 81.43
SGD, 1, 0, 128, 0.2, 9, 81.54
SGD, 1, 0, 128, 0.2, 10, 82.59
SGD, 1, 0, 128, 0.2, 11, 81.61
SGD, 1, 0, 128, 0.2, 12, 82.29
SGD, 1, 0, 128, 0.2, 13, 82.64
SGD, 1, 0, 128, 0.2, 14, 90.4
SGD, 1, 0, 128, 0.2, 15, 89.1
SGD, 1, 0, 128, 0.2, 16, 90.28
SGD, 1, 0, 128, 0.2, 17, 89.29
SGD, 1, 0, 128, 0.2, 18, 91.55
SGD, 1, 0, 128, 0.2, 19, 91.35
SGD, 1, 0, 128, 0.2, 20, 91.81
SGD, 1, 0, 128, 0.2, 21, 91.89
SGD, 1, 0, 128, 0.2, 22, 91.27
SGD, 1, 0, 128, 0.2, 23, 91.1
SGD, 1, 0, 128, 0.2, 24, 91.78
SGD, 1, 0, 128, 0.2, 25, 90.33
SGD, 1, 0, 16, 0.4, 1, 27.92
SGD, 1, 0, 16, 0.4, 2, 34.48
SGD, 1, 0, 16, 0.4, 3, 36.85
SGD, 1, 0, 16, 0.4, 4, 36.11
SGD, 1, 0, 16, 0.4, 5, 35.77
SGD, 1, 0, 16, 0.4, 6, 37.45
SGD, 1, 0, 16, 0.4, 7, 35.69
SGD, 1, 0, 16, 0.4, 8, 37.63
SGD, 1, 0, 16, 0.4, 9, 36.32
SGD, 1, 0, 16, 0.4, 10, 35.09
SGD, 1, 0, 16, 0.4, 11, 32.45
SGD, 1, 0, 16, 0.4, 12, 37.22
SGD, 1, 0, 16, 0.4, 13, 41.56
SGD, 1, 0, 16, 0.4, 14, 35.15
SGD, 1, 0, 16, 0.4, 15, 37.79
SGD, 1, 0, 16, 0.4, 16, 33.19
SGD, 1, 0, 16, 0.4, 17, 36.97
SGD, 1, 0, 16, 0.4, 18, 37.67
SGD, 1, 0, 16, 0.4, 19, 43.51
SGD, 1, 0, 16, 0.4, 20, 30.8
SGD, 1, 0, 16, 0.4, 21, 27.78
SGD, 1, 0, 16, 0.4, 22, 16.52
SGD, 1, 0, 16, 0.4, 23, 46.73
SGD, 1, 0, 16, 0.4, 24, 43.74
SGD, 1, 0, 16, 0.4, 25, 38.85
SGD, 1, 0, 32, 0.4, 1, 47.01
SGD, 1, 0, 32, 0.4, 2, 51.43
SGD, 1, 0, 32, 0.4, 3, 50.76
SGD, 1, 0, 32, 0.4, 4, 55.43
SGD, 1, 0, 32, 0.4, 5, 53.96
SGD, 1, 0, 32, 0.4, 6, 52.67
SGD, 1, 0, 32, 0.4, 7, 62.72
SGD, 1, 0, 32, 0.4, 8, 62.16
SGD, 1, 0, 32, 0.4, 9, 70.57
SGD, 1, 0, 32, 0.4, 10, 72.71
SGD, 1, 0, 32, 0.4, 11, 71.7
SGD, 1, 0, 32, 0.4, 12, 73.33
SGD, 1, 0, 32, 0.4, 13, 73.39
