
1, 0, 83, 1, 753, 7247
1, 0, 84, -1, 754, 7246
1, 0, 85, -0.957303, 754, 7246
1, 0, 86, -0.666667, 752, 7248
1, 0, 87, -0.538576, 754, 7246
1, 0, 88, -0.666667, 755, 7245
1, 0, 89, -1, 754, 7246
1, 0, 90, -0.538576, 755, 7245
1, 0, 91, 0.333333, 753, 7247
1, 0, 92, -0.538576, 755, 7245
1, 0, 93, -0.87191, 754, 7246
1, 0, 94, 0.12809, 758, 7242
1, 0, 95, -0.333333, 756, 7244
1, 0, 96, 0.12809, 753, 7247
1, 0, 97, 0.333333, 754, 7246
1, 0, 98, 0.357897, 755, 7245
1, 0, 99, -1, 755, 7245
1, 1, 0, -0.666667, 906, 7094
1, 1, 1, -0.471349, 928, 7072
1, 1, 2, -0.666667, 921, 7079
1, 1, 3, -0.514013, 922, 7078
1, 1, 4, 0.333333, 933, 7067
1, 1, 5, 0, 928, 7072
1, 1, 6, -0.761402, 930, 7070
1, 1, 7, -0.16258, 933, 7067
1, 1, 8, -0.666667, 925, 7075
1, 1, 9, 0.333333, 926, 7074
1, 1, 10, -0.666667, 924, 7076
1, 1, 11, -0.205243, 926, 7074
1, 1, 12, -0.978477, 931, 7069
1, 1, 13, -0.333333, 914, 7086
1, 1, 14, -0.761402, 921, 7079
1, 1, 15, -0.984719, 927, 7073
1, 1, 16, 0.333333, 937, 7063
1, 1, 17, -0.333333, 928, 7072
1, 1, 18, -0.642103, 923, 7077
1, 1, 19, 0, 925, 7075
1, 1, 20, -0.879726, 929, 7071
1, 1, 21, 0.12809, 934, 7066
1, 1, 22, -1, 932, 7068
1, 1, 23, -0.514013, 919, 7081
1, 1, 24, -0.333333, 929, 7071
1, 1, 25, -0.514013, 926, 7074
1, 1, 26, 0.357897, 926, 7074
1, 1, 27, 0.357897, 926, 7074
1, 1, 28, -0.969438, 927, 7073
1, 1, 29, 1, 925, 7075
1, 1, 30, 1, 930, 7070
1, 1, 31, -0.880701, 930, 7070
1, 1, 32, -0.914606, 920, 7080
1, 1, 33, 0.0245637, 933, 7067
1, 1, 34, -0.666667, 922, 7078
1, 1, 35, -0.91146, 929, 7071
1, 1, 36, -0.831971, 931, 7069
1, 1, 37, -0.915299, 930, 7070
1, 1, 38, 0.357897, 929, 7071
1, 1, 39, -0.880701, 925, 7075
1, 1, 40, 0.666667, 915, 7085
1, 1, 41, -0.880701, 925, 7075
1, 1, 42, 0.12809, 928, 7072
1, 1, 43, 0.666667, 929, 7071
1, 1, 44, -0.666667, 927, 7073
1, 1, 45, -0.514013, 929, 7071
1, 1, 46, 0.333333, 928, 7072
1, 1, 47, 0.666667, 932, 7068
1, 1, 48, -0.666667, 921, 7079
1, 1, 49, 0.12809, 924, 7076
1, 1, 50, -0.333333, 927, 7073
1, 1, 51, -0.333333, 929, 7071
1, 1, 52, 0.666667, 929, 7071
1, 1, 53, -0.333333, 929, 7071
1, 1, 54, 1, 927, 7073
1, 1, 55, -1, 923, 7077
1, 1, 56, -1, 909, 7091
1, 1, 57, 0.12809, 926, 7074
1, 1, 58, 0.0245637, 928, 7072
1, 1, 59, -1, 931, 7069
1, 1, 60, 0.666667, 928, 7072
1, 1, 61, 0.333333, 927, 7073
1, 1, 62, -0.666667, 928, 7072
1, 1, 63, -1, 928, 7072
1, 1, 64, 0, 926, 7074
1, 1, 65, -1, 925, 7075
1, 1, 66, -0.30877, 930, 7070
1, 1, 67, -0.879726, 929, 7071
1, 1, 68, -0.333333, 927, 7073
1, 1, 69, -0.957303, 935, 7065
1, 1, 70, 0, 925, 7075
1, 1, 71, 0.0245637, 926, 7074
1, 1, 72, -0.663942, 937, 7063
1, 1, 73, -0.333333, 927, 7073
1, 1, 74, -0.495913, 932, 7068
1, 1, 75, -0.914606, 928, 7072
1, 1, 76, -0.663942, 932, 7068
1, 1, 77, 1, 927, 7073
1, 1, 78, -1, 932, 7068
1, 1, 79, -0.666667, 933, 7067
1, 1, 80, 0.666667, 911, 7089
1, 1, 81, -1, 931, 7069
1, 1, 82, -0.642103, 930, 7070
1, 1, 83, 0, 929, 7071
1, 1, 84, -0.984719, 930, 7070
1, 1, 85, 0, 933, 7067
1, 1, 86, -0.666667, 930, 7070
1, 1, 87, 0.504087, 932, 7068
1, 1, 88, -0.333333, 929, 7071
1, 1, 89, 0.12809, 929, 7071
1, 1, 90, -0.514013, 923, 7077
1, 1, 91, -1, 931, 7069
1, 1, 92, -0.761402, 928, 7072
1, 1, 93, -1, 928, 7072
1, 1, 94, -0.847346, 927, 7073
1, 1, 95, -0.935431, 924, 7076
1, 1, 96, 1, 922, 7078
1, 1, 97, -1, 930, 7070
1, 1, 98, 0.666667, 926, 7074
1, 1, 99, -0.666667, 930, 7070
1, 2, 0, -0.872484, 785, 7215
1, 2, 1, -0.830598, 776, 7224
1, 2, 2, -0.546104, 753, 7247
1, 2, 3, -0.621127, 782, 7218
1, 2, 4, -0.85073, 781, 7219
1, 2, 5, 0.254104, 777, 7223
1, 2, 6, -0.831826, 788, 7212
1, 2, 7, -0.328627, 783, 7217
1, 2, 8, 0.666667, 781, 7219
1, 2, 9, -0.830598, 781, 7219
1, 2, 10, 0.504087, 767, 7233
1, 2, 11, -0.861291, 775, 7225
1, 2, 12, -0.914488, 777, 7223
1, 2, 13, -0.290518, 788, 7212
1, 2, 14, -0.369748, 777, 7223
1, 2, 15, -0.751857, 782, 7218
1, 2, 16, -0.940547, 777, 7223
1, 2, 17, -0.495913, 779, 7221
1, 2, 18, -0.557881, 779, 7221
1, 2, 19, 0.170754, 768, 7232
1, 2, 20, -0.602228, 785, 7215
1, 2, 21, 0.142584, 776, 7224
1, 2, 22, 0.728562, 775, 7225
1, 2, 23, -0.745896, 777, 7223
1, 2, 24, -0.666667, 773, 7227
1, 2, 25, -0.831971, 781, 7219
1, 2, 26, 0.254104, 782, 7218
1, 2, 27, -1, 778, 7222
1, 2, 28, -0.438697, 771, 7229
1, 2, 29, -0.412563, 776, 7224
1, 2, 30, 0.504087, 778, 7222
1, 2, 31, -0.518292, 776, 7224
1, 2, 32, -0.412563, 772, 7228
1, 2, 33, -0.96207, 778, 7222
1, 2, 34, -0.623851, 781, 7219
1, 2, 35, -0.792616, 778, 7222
1, 2, 36, -0.994531, 780, 7220
1, 2, 37, 0.179755, 777, 7223
1, 2, 38, 0.333333, 777, 7223
1, 2, 39, 0.254104, 786, 7214
1, 2, 40, -0.737647, 776, 7224
1, 2, 41, -0.915299, 777, 7223
1, 2, 42, -0.0792297, 781, 7219
1, 2, 43, -0.412563, 778, 7222
1, 2, 44, -0.663942, 777, 7223
1, 2, 45, -0.916064, 774, 7226
1, 2, 46, -0.333333, 782, 7218
1, 2, 47, -1, 785, 7215
1, 2, 48, -0.685691, 778, 7222
1, 2, 49, -0.915299, 778, 7222
1, 2, 50, -0.412563, 778, 7222
1, 2, 51, -0.16258, 776, 7224
1, 2, 52, -0.412563, 772, 7228
1, 2, 53, -0.333333, 773, 7227
1, 2, 54, 0.666667, 779, 7221
1, 2, 55, -0.16258, 782, 7218
1, 2, 56, -0.861166, 777, 7223
1, 2, 57, 0.333333, 777, 7223
1, 2, 58, 0.333333, 769, 7231
1, 2, 59, -0.773877, 779, 7221
1, 2, 60, -1, 785, 7215
1, 2, 61, 0.333333, 780, 7220
1, 2, 62, -1, 772, 7228
1, 2, 63, -0.956954, 779, 7221
1, 2, 64, 0.254104, 772, 7228
1, 2, 65, -0.831971, 777, 7223
1, 2, 66, -0.333333, 766, 7234
1, 2, 67, -0.936417, 778, 7222
1, 2, 68, -0.333333, 777, 7223
1, 2, 69, -0.0393818, 779, 7221
1, 2, 70, -0.602098, 778, 7222
1, 2, 71, 0.254104, 777, 7223
1, 2, 72, 0.0645686, 780, 7220
1, 2, 73, -0.663942, 780, 7220
1, 2, 74, -0.666667, 785, 7215
1, 2, 75, -0.666667, 780, 7220
1, 2, 76, -0.31171, 782, 7218
1, 2, 77, -0.412563, 771, 7229
1, 2, 78, -1, 773, 7227
1, 2, 79, -0.745896, 779, 7221
1, 2, 80, -0.0792297, 780, 7220
1, 2, 81, -0.938943, 782, 7218
1, 2, 82, -0.666667, 763, 7237
1, 2, 83, -0.666667, 782, 7218
1, 2, 84, -0.762889, 775, 7225
1, 2, 85, -0.306165, 774, 7226
1, 2, 86, -0.909057, 773, 7227
1, 2, 87, -0.412563, 775, 7225
1, 2, 88, -1, 777, 7223
1, 2, 89, -1, 775, 7225
1, 2, 90, 0.0645686, 794, 7206
1, 2, 91, -0.225967, 774, 7226
1, 2, 92, -0.787782, 785, 7215
1, 2, 93, -0.438697, 779, 7221
1, 2, 94, -0.876572, 776, 7224
1, 2, 95, -0.645043, 776, 7224
1, 2, 96, 1, 778, 7222
1, 2, 97, 0.103881, 777, 7223
1, 2, 98, 0.504087, 771, 7229
1, 2, 99, 0.363188, 776, 7224
1, 3, 0, 0.504087, 835, 7165
1, 3, 1, -0.745896, 853, 7147
1, 3, 2, -0.346262, 851, 7149
1, 3, 3, -0.346262, 851, 7149
1, 3, 4, 0, 850, 7150
1, 3, 5, -1, 858, 7142
1, 3, 6, 0.376657, 837, 7163
1, 3, 7, 0.666667, 845, 7155
1, 3, 8, 0.333333, 856, 7144
1, 3, 9, 0, 856, 7144
1, 3, 10, -1, 847, 7153
1, 3, 11, -1, 843, 7157
1, 3, 12, 0.376657, 849, 7151
1, 3, 13, -0.666667, 856, 7144
1, 3, 14, 0.12809, 818, 7182
1, 3, 15, -1, 849, 7151
1, 3, 16, -0.290009, 851, 7149
1, 3, 17, -0.333333, 851, 7149
1, 3, 18, -0.346262, 856, 7144
1, 3, 19, 0, 851, 7149
1, 3, 20, -0.915299, 844, 7156
1, 3, 21, -0.526673, 858, 7142
1, 3, 22, -0.880701, 866, 7134
1, 3, 23, -0.745896, 861, 7139
1, 3, 24, 0.709991, 852, 7148
1, 3, 25, -0.830598, 852, 7148
1, 3, 26, 0.170754, 861, 7139
1, 3, 27, 0.666667, 845, 7155
1, 3, 28, -0.819589, 851, 7149
1, 3, 29, 0.333333, 849, 7151
1, 3, 30, 0.666667, 849, 7151
1, 3, 31, -0.830598, 855, 7145
1, 3, 32, 0.709991, 845, 7155
1, 3, 33, -0.939863, 852, 7148
1, 3, 34, 0.376657, 854, 7146
1, 3, 35, -0.879726, 847, 7153
1, 3, 36, 0.254104, 846, 7154
1, 3, 37, -0.666667, 849, 7151
1, 3, 38, 1, 844, 7156
1, 3, 39, -0.745896, 862, 7138
1, 3, 40, -0.830598, 854, 7146
1, 3, 41, -0.0359056, 848, 7152
1, 3, 42, -0.333333, 856, 7144
1, 3, 43, 0.170754, 848, 7152
1, 3, 44, 0.666667, 852, 7148
1, 3, 45, -0.0359056, 850, 7150
1, 3, 46, 0.254104, 857, 7143
1, 3, 47, -0.666667, 855, 7145
1, 3, 48, -0.879726, 852, 7148
1, 3, 49, -0.412563, 848, 7152
1, 3, 50, 0.666667, 851, 7149
1, 3, 51, 0, 851, 7149
1, 3, 52, 0.709991, 848, 7152
1, 3, 53, 0.709991, 856, 7144
1, 3, 54, -0.16258, 830, 7170
1, 3, 55, 0.666667, 854, 7146
1, 3, 56, -0.0359056, 850, 7150
1, 3, 57, -0.830598, 850, 7150
1, 3, 58, -0.333333, 851, 7149
1, 3, 59, -1, 845, 7155
1, 3, 60, 0.666667, 854, 7146
1, 3, 61, 0.170754, 851, 7149
1, 3, 62, -1, 845, 7155
1, 3, 63, 0.0433241, 855, 7145
1, 3, 64, -0.16258, 840, 7160
1, 3, 65, 0.709991, 845, 7155
1, 3, 66, 0.333333, 861, 7139
1, 3, 67, -0.412563, 849, 7151
1, 3, 68, 0.170754, 854, 7146
1, 3, 69, -0.745896, 854, 7146
1, 3, 70, -0.0792297, 854, 7146
1, 3, 71, -0.915299, 852, 7148
1, 3, 72, -0.663942, 846, 7154
1, 3, 73, -1, 847, 7153
1, 3, 74, 1, 851, 7149
1, 3, 75, -1, 848, 7152
1, 3, 76, -0.346262, 854, 7146
1, 3, 77, 0, 851, 7149
1, 3, 78, -0.761402, 847, 7153
1, 3, 79, 0.170754, 849, 7151
1, 3, 80, 0.666667, 851, 7149
1, 3, 81, -0.346262, 846, 7154
1, 3, 82, -0.915299, 852, 7148
1, 3, 83, -0.16258, 859, 7141
1, 3, 84, -0.879726, 861, 7139
1, 3, 85, -0.346262, 845, 7155
1, 3, 86, -0.831971, 855, 7145
1, 3, 87, -0.333333, 856, 7144
1, 3, 88, 0.504087, 857, 7143
1, 3, 89, -0.763336, 851, 7149
1, 3, 90, -1, 849, 7151
1, 3, 91, -0.830598, 857, 7143
1, 3, 92, 0.333333, 851, 7149
1, 3, 93, -0.915299, 847, 7153
1, 3, 94, -0.412563, 856, 7144
1, 3, 95, -0.831971, 852, 7148
1, 3, 96, -1, 850, 7150
1, 3, 97, -0.939863, 848, 7152
1, 3, 98, 0.666667, 847, 7153
1, 3, 99, 0, 855, 7145
1, 4, 0, 0.666667, 837, 7163
1, 4, 1, -0.30877, 820, 7180
1, 4, 2, -0.333333, 822, 7178
1, 4, 3, 0.188963, 825, 7175
1, 4, 4, -0.761402, 824, 7176
1, 4, 5, -1, 824, 7176
1, 4, 6, -0.30877, 828, 7172
1, 4, 7, 0.0245637, 814, 7186
1, 4, 8, 0, 818, 7182
1, 4, 9, 0.357897, 821, 7179
1, 4, 10, -0.495913, 833, 7167
1, 4, 11, -0.663942, 828, 7172
1, 4, 12, -0.31171, 810, 7190
1, 4, 13, 0.333333, 819, 7181
1, 4, 14, -0.30877, 819, 7181
1, 4, 15, -0.287146, 821, 7179
1, 4, 16, -0.880701, 786, 7214
1, 4, 17, -0.495913, 821, 7179
1, 4, 18, -0.30877, 825, 7175
1, 4, 19, 0.170754, 826, 7174
1, 4, 20, -0.30877, 822, 7178
1, 4, 21, 0.666667, 823, 7177
1, 4, 22, -1, 825, 7175
1, 4, 23, -0.880701, 820, 7180
1, 4, 24, 1, 805, 7195
1, 4, 25, -0.140956, 822, 7178
1, 4, 26, -0.880701, 811, 7189
1, 4, 27, -0.30877, 822, 7178
1, 4, 28, -0.620479, 817, 7183
1, 4, 29, 0.357897, 816, 7184
1, 4, 30, 0.170754, 822, 7178
1, 4, 31, -0.666667, 825, 7175
1, 4, 32, -0.582731, 816, 7184
1, 4, 33, -0.880701, 823, 7177
1, 4, 34, 0.666667, 820, 7180
1, 4, 35, -0.739778, 816, 7184
1, 4, 36, 0.357897, 825, 7175
1, 4, 37, -0.333333, 818, 7182
1, 4, 38, -1, 816, 7184
1, 4, 39, -1, 825, 7175
1, 4, 40, 1, 832, 7168
1, 4, 41, -0.30877, 818, 7182
1, 4, 42, -0.333333, 822, 7178
1, 4, 43, -0.880701, 817, 7183
1, 4, 44, 0.504087, 820, 7180
1, 4, 45, 0.0456964, 824, 7176
1, 4, 46, 0, 819, 7181
1, 4, 47, 0.666667, 820, 7180
1, 4, 48, 1, 821, 7179
1, 4, 49, 0.357897, 821, 7179
1, 4, 50, -0.880701, 815, 7185
1, 4, 51, -0.663942, 820, 7180
1, 4, 52, -0.30877, 824, 7176
1, 4, 53, -0.645043, 825, 7175
1, 4, 54, -0.666667, 817, 7183
1, 4, 55, -0.831971, 821, 7179
1, 4, 56, -0.642103, 810, 7190
1, 4, 57, -0.333333, 812, 7188
1, 4, 58, 0, 823, 7177
1, 4, 59, -0.978376, 815, 7185
1, 4, 60, -1, 825, 7175
1, 4, 61, -0.666667, 823, 7177
1, 4, 62, 1, 821, 7179
1, 4, 63, -0.880701, 825, 7175
1, 4, 64, -1, 814, 7186
1, 4, 65, -0.16258, 826, 7174
1, 4, 66, -0.915299, 825, 7175
1, 4, 67, 0.504087, 828, 7172
1, 4, 68, 0.333333, 819, 7181
1, 4, 69, -0.333333, 822, 7178
1, 4, 70, -1, 822, 7178
1, 4, 71, -0.642103, 826, 7174
1, 4, 72, 0.348293, 822, 7178
1, 4, 73, -1, 823, 7177
1, 4, 74, 0.333333, 807, 7193
1, 4, 75, 0, 817, 7183
1, 4, 76, 0.666667, 820, 7180
1, 4, 77, 0.357897, 822, 7178
1, 4, 78, -1, 821, 7179
1, 4, 79, -0.642103, 815, 7185
1, 4, 80, 0.666667, 848, 7152
1, 4, 81, -0.880701, 824, 7176
1, 4, 82, 0.674961, 818, 7182
1, 4, 83, -1, 813, 7187
1, 4, 84, -0.859077, 817, 7183
1, 4, 85, 0.372365, 819, 7181
1, 4, 86, -0.666667, 826, 7174
1, 4, 87, -0.30877, 822, 7178
1, 4, 88, -1, 818, 7182
1, 4, 89, -0.30877, 819, 7181
1, 4, 90, -0.761402, 817, 7183
1, 4, 91, -1, 817, 7183
1, 4, 92, -0.642103, 820, 7180
1, 4, 93, -0.978376, 822, 7178
1, 4, 94, 0.357897, 821, 7179
1, 4, 95, 0.333333, 820, 7180
1, 4, 96, -0.761402, 813, 7187
1, 4, 97, -0.666667, 819, 7181
1, 4, 98, -0.495913, 817, 7183
1, 4, 99, -1, 819, 7181
1, 5, 0, 0, 725, 7275
1, 5, 1, -0.87191, 734, 7266
1, 5, 2, 0, 757, 7243
1, 5, 3, 0.0245637, 726, 7274
1, 5, 4, -0.538576, 724, 7276
1, 5, 5, 1, 731, 7269
1, 5, 6, 0.12809, 732, 7268
1, 5, 7, -1, 731, 7269
1, 5, 8, 0.666667, 729, 7271
1, 5, 9, 0.12809, 737, 7263
1, 5, 10, -0.915299, 735, 7265
1, 5, 11, -0.880701, 723, 7277
1, 5, 12, 1, 735, 7265
1, 5, 13, 1, 728, 7272
1, 5, 14, -0.957303, 737, 7263
1, 5, 15, -1, 730, 7270
1, 5, 16, -0.538576, 732, 7268
1, 5, 17, -0.761402, 728, 7272
1, 5, 18, -0.914606, 736, 7264
1, 5, 19, -0.30877, 731, 7269
1, 5, 20, -0.538576, 743, 7257
1, 5, 21, 0, 733, 7267
1, 5, 22, -0.333333, 729, 7271
1, 5, 23, -1, 728, 7272
1, 5, 24, 0, 738, 7262
1, 5, 25, -0.880701, 747, 7253
1, 5, 26, -0.538576, 730, 7270
1, 5, 27, -0.205243, 735, 7265
1, 5, 28, -0.914606, 729, 7271
1, 5, 29, 0.12809, 732, 7268
1, 5, 30, 0.0245637, 735, 7265
1, 5, 31, 0, 724, 7276
1, 5, 32, -1, 737, 7263
1, 5, 33, -1, 738, 7262
1, 5, 34, -0.666667, 748, 7252
1, 5, 35, -0.914606, 732, 7268
1, 5, 36, 0.12809, 734, 7266
1, 5, 37, -0.666667, 730, 7270
1, 5, 38, -0.666667, 736, 7264
1, 5, 39, -0.914606, 734, 7266
1, 5, 40, -1, 730, 7270
1, 5, 41, -0.956954, 730, 7270
1, 5, 42, -0.666667, 724, 7276
1, 5, 43, -0.538576, 736, 7264
1, 5, 44, -1, 742, 7258
1, 5, 45, -0.914606, 742, 7258
1, 5, 46, 0.333333, 734, 7266
1, 5, 47, 0.333333, 730, 7270
1, 5, 48, -0.333333, 727, 7273
1, 5, 49, -1, 723, 7277
1, 5, 50, 0.12809, 728, 7272
1, 5, 51, 0.357897, 730, 7270
1, 5, 52, -0.87191, 731, 7269
1, 5, 53, -0.666667, 734, 7266
1, 5, 54, 0.333333, 732, 7268
1, 5, 55, -0.30877, 731, 7269
1, 5, 56, -1, 737, 7263
1, 5, 57, -1, 738, 7262
1, 5, 58, -1, 740, 7260
1, 5, 59, 0, 734, 7266
1, 5, 60, 0.357897, 728, 7272
1, 5, 61, 0.333333, 729, 7271
1, 5, 62, 1, 736, 7264
1, 5, 63, 0.12809, 731, 7269
1, 5, 64, -0.538576, 721, 7279
1, 5, 65, -0.880701, 744, 7256
1, 5, 66, -0.333333, 775, 7225
1, 5, 67, -0.880701, 738, 7262
1, 5, 68, -1, 733, 7267
1, 5, 69, 0, 723, 7277
1, 5, 70, -0.666667, 736, 7264
1, 5, 71, -0.205243, 741, 7259
1, 5, 72, 0, 723, 7277
1, 5, 73, -0.761402, 731, 7269
1, 5, 74, 0, 756, 7244
1, 5, 75, 0, 728, 7272
1, 5, 76, 0.333333, 727, 7273
1, 5, 77, -1, 727, 7273
1, 5, 78, -0.205243, 723, 7277
1, 5, 79, -0.538576, 729, 7271
1, 5, 80, 0.666667, 735, 7265
1, 5, 81, -0.538576, 738, 7262
1, 5, 82, 0, 744, 7256
1, 5, 83, 1, 730, 7270
1, 5, 84, -0.87191, 726, 7274
1, 5, 85, -0.205243, 736, 7264
1, 5, 86, 0, 736, 7264
1, 5, 87, -0.538576, 735, 7265
1, 5, 88, -0.205243, 730, 7270
1, 5, 89, -0.914606, 730, 7270
1, 5, 90, -0.205243, 692, 7308
1, 5, 91, 0.333333, 725, 7275
1, 5, 92, 0.12809, 727, 7273
1, 5, 93, -0.538576, 736, 7264
1, 5, 94, -0.914606, 743, 7257
1, 5, 95, 0, 729, 7271
1, 5, 96, -0.87191, 732, 7268
1, 5, 97, -0.333333, 727, 7273
1, 5, 98, -0.761402, 752, 7248
1, 5, 99, -0.87191, 736, 7264
1, 6, 0, -0.290009, 741, 7259
1, 6, 1, -0.969686, 761, 7239
1, 6, 2, -1, 755, 7245
1, 6, 3, 0.709991, 761, 7239
1, 6, 4, 0, 779, 7221
1, 6, 5, 0, 764, 7236
1, 6, 6, -0.935431, 757, 7243
1, 6, 7, -0.152922, 749, 7251
1, 6, 8, -0.666667, 763, 7237
1, 6, 9, 0.0909429, 752, 7248
1, 6, 10, -0.333333, 768, 7232
1, 6, 11, -1, 762, 7238
1, 6, 12, -0.412563, 765, 7235
1, 6, 13, -0.909057, 756, 7244
1, 6, 14, 0.333333, 761, 7239
1, 6, 15, -0.28749, 765, 7235
1, 6, 16, -0.666667, 760, 7240
1, 6, 17, 1, 755, 7245
1, 6, 18, -1, 757, 7243
1, 6, 19, -1, 763, 7237
1, 6, 20, -0.880701, 787, 7213
1, 6, 21, 0.666667, 753, 7247
1, 6, 22, -0.830598, 766, 7234
1, 6, 23, -1, 757, 7243
1, 6, 24, 0, 758, 7242
1, 6, 25, -0.879726, 750, 7250
1, 6, 26, -0.978477, 769, 7231
1, 6, 27, 0.333333, 759, 7241
1, 6, 28, -0.602098, 782, 7218
1, 6, 29, -0.666667, 758, 7242
1, 6, 30, 1, 759, 7241
1, 6, 31, -0.268765, 758, 7242
1, 6, 32, -0.879726, 752, 7248
1, 6, 33, 0.0645686, 756, 7244
1, 6, 34, -0.24239, 756, 7244
1, 6, 35, -0.28749, 762, 7238
1, 6, 36, -0.969438, 757, 7243
1, 6, 37, 1, 759, 7241
1, 6, 38, -0.666667, 755, 7245
1, 6, 39, -0.290009, 753, 7247
1, 6, 40, -0.268765, 761, 7239
1, 6, 41, -0.954157, 762, 7238
1, 6, 42, -0.666667, 756, 7244
1, 6, 43, -1, 746, 7254
1, 6, 44, 1, 744, 7256
1, 6, 45, 0.0645686, 763, 7237
1, 6, 46, 1, 757, 7243
1, 6, 47, -0.24239, 757, 7243
1, 6, 48, -0.24239, 759, 7241
1, 6, 49, -0.575724, 760, 7240
1, 6, 50, -0.0792297, 763, 7237
1, 6, 51, 1, 760, 7240
1, 6, 52, 0, 766, 7234
1, 6, 53, 0.0909429, 755, 7245
1, 6, 54, 0.333333, 754, 7246
1, 6, 55, 1, 756, 7244
1, 6, 56, -0.939863, 766, 7234
1, 6, 57, 0.666667, 757, 7243
1, 6, 58, -0.763336, 759, 7241
1, 6, 59, -0.602098, 765, 7235
1, 6, 60, 0.333333, 766, 7234
1, 6, 61, -1, 755, 7245
1, 6, 62, -0.333333, 756, 7244
1, 6, 63, 0.0909429, 760, 7240
1, 6, 64, 1, 764, 7236
1, 6, 65, -0.24239, 750, 7250
1, 6, 66, -0.333333, 760, 7240
1, 6, 67, 0.180411, 761, 7239
1, 6, 68, -0.486255, 777, 7223
1, 6, 69, 0, 751, 7249
1, 6, 70, 0, 765, 7235
1, 6, 71, -0.763336, 762, 7238
1, 6, 72, 0.0433241, 756, 7244
1, 6, 73, -0.333333, 752, 7248
1, 6, 74, -0.666667, 761, 7239
1, 6, 75, -0.666667, 756, 7244
1, 6, 76, -0.880701, 758, 7242
1, 6, 77, 0.666667, 746, 7254
1, 6, 78, 0.0458431, 746, 7254
1, 6, 79, -0.602098, 758, 7242
1, 6, 80, 0, 763, 7237
1, 6, 81, -0.954157, 760, 7240
1, 6, 82, -0.969686, 754, 7246
1, 6, 83, 1, 761, 7239
1, 6, 84, -1, 760, 7240
1, 6, 85, -0.28749, 766, 7234
1, 6, 86, 0, 758, 7242
