SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.2, 0.002, 0.002, 12.5, 12.5, 9, 9, 1, 125, 1, 1, 0, 1, 49.54
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.2, 0.002, 0.002, 12.5, 12.5, 9, 9, 1, 125, 1, 1, 0, 2, 56.54
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.2, 0.002, 0.002, 12.5, 12.5, 9, 9, 1, 125, 1, 1, 0, 3, 68.74
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.2, 0.002, 0.002, 12.5, 12.5, 9, 9, 1, 125, 1, 1, 0, 4, 77.55
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.2, 0.002, 0.002, 12.5, 12.5, 9, 9, 1, 125, 1, 1, 0, 5, 78.6
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.2, 0.002, 0.002, 12.5, 12.5, 9, 9, 1, 125, 1, 1, 0, 6, 87.33
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.2, 0.002, 0.002, 12.5, 12.5, 9, 9, 1, 125, 1, 1, 0, 7, 89.27
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.2, 0.002, 0.002, 12.5, 12.5, 9, 9, 1, 125, 1, 1, 0, 8, 89.89
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.2, 0.002, 0.002, 12.5, 12.5, 9, 9, 1, 125, 1, 1, 0, 9, 90.73
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.2, 0.002, 0.002, 12.5, 12.5, 9, 9, 1, 125, 1, 1, 0, 10, 90.17
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.2, 0.002, 0.002, 12.5, 12.5, 9, 9, 1, 125, 1, 1, 0, 11, 90.54
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.2, 0.002, 0.002, 12.5, 12.5, 9, 9, 1, 125, 1, 1, 0, 12, 91.45
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.2, 0.002, 0.002, 12.5, 12.5, 9, 9, 1, 125, 1, 1, 0, 13, 91.29
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.2, 0.002, 0.002, 12.5, 12.5, 9, 9, 1, 125, 1, 1, 0, 14, 91.3
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.2, 0.002, 0.002, 12.5, 12.5, 9, 9, 1, 125, 1, 1, 0, 15, 92.13
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.2, 0.002, 0.002, 12.5, 12.5, 9, 9, 1, 125, 1, 1, 0, 16, 91.61
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.2, 0.002, 0.002, 12.5, 12.5, 9, 9, 1, 125, 1, 1, 0, 17, 90.73
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.2, 0.002, 0.002, 12.5, 12.5, 9, 9, 1, 125, 1, 1, 0, 18, 92.6
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.2, 0.002, 0.002, 12.5, 12.5, 9, 9, 1, 125, 1, 1, 0, 19, 92.09
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.2, 0.002, 0.002, 12.5, 12.5, 9, 9, 1, 125, 1, 1, 0, 20, 91.86
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.2, 0.002, 0.002, 12.5, 12.5, 9, 9, 1, 125, 1, 1, 0, 21, 92.52
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.2, 0.002, 0.002, 12.5, 12.5, 9, 9, 1, 125, 1, 1, 0, 22, 92.22
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.2, 0.002, 0.002, 12.5, 12.5, 9, 9, 1, 125, 1, 1, 0, 23, 92.59
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.2, 0.002, 0.002, 12.5, 12.5, 9, 9, 1, 125, 1, 1, 0, 24, 92.01
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.2, 0.002, 0.002, 12.5, 12.5, 9, 9, 1, 125, 1, 1, 0, 25, 91.78
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.2, 0.002, 0.002, 12.5, 12.5, 9, 9, 1, 125, 1, 1, 0, 26, 91.93
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.2, 0.002, 0.002, 12.5, 12.5, 9, 9, 1, 125, 1, 1, 0, 27, 92.34
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.2, 0.002, 0.002, 12.5, 12.5, 9, 9, 1, 125, 1, 1, 0, 28, 92.1
