SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.166667, 12.5, 12.5, 2, 2, 1, 500, 0, 0, 1, 34.47
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.166667, 12.5, 12.5, 2, 2, 1, 500, 0, 0, 2, 41.5
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.166667, 12.5, 12.5, 2, 2, 1, 500, 0, 0, 3, 34.71
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.166667, 12.5, 12.5, 2, 2, 1, 500, 0, 0, 4, 48.04
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.166667, 12.5, 12.5, 2, 2, 1, 500, 0, 0, 5, 38.24
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.166667, 12.5, 12.5, 2, 2, 1, 500, 0, 0, 6, 43.65
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.166667, 12.5, 12.5, 2, 2, 1, 500, 0, 0, 7, 50.28
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.166667, 12.5, 12.5, 2, 2, 1, 500, 0, 0, 8, 52.39
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.166667, 12.5, 12.5, 2, 2, 1, 500, 0, 0, 9, 48.63
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.166667, 12.5, 12.5, 2, 2, 1, 500, 0, 0, 10, 58.25
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.166667, 12.5, 12.5, 2, 2, 1, 500, 0, 0, 11, 57.39
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.166667, 12.5, 12.5, 2, 2, 1, 500, 0, 0, 12, 61.13
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.166667, 12.5, 12.5, 2, 2, 1, 500, 0, 0, 13, 49.51
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.166667, 12.5, 12.5, 2, 2, 1, 500, 0, 0, 14, 66.58
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.166667, 12.5, 12.5, 2, 2, 1, 500, 0, 0, 15, 65.32
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.166667, 12.5, 12.5, 2, 2, 1, 500, 0, 0, 16, 62.61
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.166667, 12.5, 12.5, 2, 2, 1, 500, 0, 0, 17, 75.58
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.166667, 12.5, 12.5, 2, 2, 1, 500, 0, 0, 18, 57.46
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.166667, 12.5, 12.5, 2, 2, 1, 500, 0, 0, 19, 55.66
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.166667, 12.5, 12.5, 2, 2, 1, 500, 0, 0, 20, 62.59
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.166667, 12.5, 12.5, 4, 2, 1, 500, 0, 0, 1, 37.14
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.166667, 12.5, 12.5, 4, 2, 1, 500, 0, 0, 2, 31.44
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.166667, 12.5, 12.5, 4, 2, 1, 500, 0, 0, 3, 38.36
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.166667, 12.5, 12.5, 4, 2, 1, 500, 0, 0, 4, 36.16
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.166667, 12.5, 12.5, 4, 2, 1, 500, 0, 0, 5, 52.99
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.166667, 12.5, 12.5, 4, 2, 1, 500, 0, 0, 6, 58.05
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.166667, 12.5, 12.5, 4, 2, 1, 500, 0, 0, 7, 42.05
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.166667, 12.5, 12.5, 4, 2, 1, 500, 0, 0, 8, 44.94
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.166667, 12.5, 12.5, 4, 2, 1, 500, 0, 0, 9, 59.14
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.166667, 12.5, 12.5, 4, 2, 1, 500, 0, 0, 10, 54.15
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.166667, 12.5, 12.5, 4, 2, 1, 500, 0, 0, 11, 52.69
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.166667, 12.5, 12.5, 4, 2, 1, 500, 0, 0, 12, 56.83
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.166667, 12.5, 12.5, 4, 2, 1, 500, 0, 0, 13, 61.4
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.166667, 12.5, 12.5, 4, 2, 1, 500, 0, 0, 14, 64.02
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.166667, 12.5, 12.5, 4, 2, 1, 500, 0, 0, 15, 61.92
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.166667, 12.5, 12.5, 4, 2, 1, 500, 0, 0, 16, 70.62
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.166667, 12.5, 12.5, 4, 2, 1, 500, 0, 0, 17, 65.46
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.166667, 12.5, 12.5, 4, 2, 1, 500, 0, 0, 18, 66.97
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.166667, 12.5, 12.5, 4, 2, 1, 500, 0, 0, 19, 68.79
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.166667, 12.5, 12.5, 4, 2, 1, 500, 0, 0, 20, 62.25
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.166667, 12.5, 12.5, 6, 2, 1, 500, 0, 0, 1, 26.18
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.166667, 12.5, 12.5, 6, 2, 1, 500, 0, 0, 2, 44.27
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.166667, 12.5, 12.5, 6, 2, 1, 500, 0, 0, 3, 38.02
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.166667, 12.5, 12.5, 6, 2, 1, 500, 0, 0, 4, 52.37
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.166667, 12.5, 12.5, 6, 2, 1, 500, 0, 0, 5, 48.7
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.166667, 12.5, 12.5, 6, 2, 1, 500, 0, 0, 6, 49.49
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.166667, 12.5, 12.5, 6, 2, 1, 500, 0, 0, 7, 43.65
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.166667, 12.5, 12.5, 6, 2, 1, 500, 0, 0, 8, 53.86
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.166667, 12.5, 12.5, 6, 2, 1, 500, 0, 0, 9, 59.19
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.166667, 12.5, 12.5, 6, 2, 1, 500, 0, 0, 10, 68.4
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.166667, 12.5, 12.5, 6, 2, 1, 500, 0, 0, 11, 53.16
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.166667, 12.5, 12.5, 6, 2, 1, 500, 0, 0, 12, 68.99
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.166667, 12.5, 12.5, 6, 2, 1, 500, 0, 0, 13, 66.84
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.166667, 12.5, 12.5, 6, 2, 1, 500, 0, 0, 14, 67.94
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.166667, 12.5, 12.5, 6, 2, 1, 500, 0, 0, 15, 58.27
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.166667, 12.5, 12.5, 6, 2, 1, 500, 0, 0, 16, 65.46
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.166667, 12.5, 12.5, 6, 2, 1, 500, 0, 0, 17, 57.56
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.166667, 12.5, 12.5, 6, 2, 1, 500, 0, 0, 18, 63.56
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.166667, 12.5, 12.5, 6, 2, 1, 500, 0, 0, 19, 56.21
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.166667, 12.5, 12.5, 6, 2, 1, 500, 0, 0, 20, 63.72
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.166667, 12.5, 12.5, 3, 3, 1, 500, 0, 0, 1, 24.92
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.166667, 12.5, 12.5, 3, 3, 1, 500, 0, 0, 2, 25.74
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.166667, 12.5, 12.5, 3, 3, 1, 500, 0, 0, 3, 35.96
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.166667, 12.5, 12.5, 3, 3, 1, 500, 0, 0, 4, 33.2
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.166667, 12.5, 12.5, 3, 3, 1, 500, 0, 0, 5, 36.82
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.166667, 12.5, 12.5, 3, 3, 1, 500, 0, 0, 6, 45.59
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.166667, 12.5, 12.5, 3, 3, 1, 500, 0, 0, 7, 52.86
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.166667, 12.5, 12.5, 3, 3, 1, 500, 0, 0, 8, 53.17
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.166667, 12.5, 12.5, 3, 3, 1, 500, 0, 0, 9, 55.17
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.166667, 12.5, 12.5, 3, 3, 1, 500, 0, 0, 10, 59.2
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.166667, 12.5, 12.5, 3, 3, 1, 500, 0, 0, 11, 58.82
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.166667, 12.5, 12.5, 3, 3, 1, 500, 0, 0, 12, 65.61
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.166667, 12.5, 12.5, 3, 3, 1, 500, 0, 0, 13, 64.61
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.166667, 12.5, 12.5, 3, 3, 1, 500, 0, 0, 14, 63.3
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.166667, 12.5, 12.5, 3, 3, 1, 500, 0, 0, 15, 61.67
