SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.4, 0.333333, 12.5, 12.5, 2, 2, 1, 4000, 1, 0, 1, 30.72
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.4, 0.333333, 12.5, 12.5, 2, 2, 1, 4000, 1, 0, 2, 20.99
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.4, 0.333333, 12.5, 12.5, 2, 2, 1, 4000, 1, 0, 3, 32.36
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.4, 0.333333, 12.5, 12.5, 2, 2, 1, 4000, 1, 0, 4, 19.77
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.4, 0.333333, 12.5, 12.5, 2, 2, 1, 4000, 1, 0, 5, 35.29
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.4, 0.333333, 12.5, 12.5, 2, 2, 1, 4000, 1, 0, 6, 13
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.4, 0.333333, 12.5, 12.5, 2, 2, 1, 4000, 1, 0, 7, 17.46
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.4, 0.333333, 12.5, 12.5, 2, 2, 1, 4000, 1, 0, 8, 24.8
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.4, 0.333333, 12.5, 12.5, 2, 2, 1, 4000, 1, 0, 9, 33.32
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.4, 0.333333, 12.5, 12.5, 2, 2, 1, 4000, 1, 0, 10, 22.19
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.4, 0.333333, 12.5, 12.5, 2, 2, 1, 4000, 1, 0, 11, 29.49
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.4, 0.333333, 12.5, 12.5, 2, 2, 1, 4000, 1, 0, 12, 18.34
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.4, 0.333333, 12.5, 12.5, 2, 2, 1, 4000, 1, 0, 13, 13.29
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.4, 0.333333, 12.5, 12.5, 2, 2, 1, 4000, 1, 0, 14, 19.78
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.4, 0.333333, 12.5, 12.5, 2, 2, 1, 4000, 1, 0, 15, 13.63
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.4, 0.333333, 12.5, 12.5, 2, 2, 1, 4000, 1, 0, 16, 10.4
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.4, 0.333333, 12.5, 12.5, 2, 2, 1, 4000, 1, 0, 17, 13.31
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.4, 0.333333, 12.5, 12.5, 2, 2, 1, 4000, 1, 0, 18, 22.16
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.4, 0.333333, 12.5, 12.5, 2, 2, 1, 4000, 1, 0, 19, 11.63
