SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.35, 0.35, 0.35, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 1, 79.59
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.35, 0.35, 0.35, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 2, 84.75
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.35, 0.35, 0.35, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 3, 87.33
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.35, 0.35, 0.35, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 4, 89.04
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.35, 0.35, 0.35, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 5, 89.44
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.35, 0.35, 0.35, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 6, 89.21
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.35, 0.35, 0.35, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 7, 89.89
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.35, 0.35, 0.35, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 8, 90.5
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.35, 0.35, 0.35, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 9, 90.68
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.35, 0.35, 0.35, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 10, 90.82
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.35, 0.35, 0.35, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 11, 88.35
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.35, 0.35, 0.35, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 12, 91.44
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.35, 0.35, 0.35, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 13, 90.8
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.35, 0.35, 0.35, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 14, 90.85
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.35, 0.35, 0.35, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 15, 90.04
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.35, 0.35, 0.35, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 16, 90.2
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.35, 0.35, 0.35, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 17, 86.34
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.35, 0.35, 0.35, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 18, 90.84
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.35, 0.35, 0.35, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 19, 89.14
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.35, 0.35, 0.35, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 20, 87.69
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.35, 0.35, 0.35, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 21, 88.17
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.35, 0.35, 0.35, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 22, 84.54
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.35, 0.35, 0.35, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 23, 82.83
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.35, 0.35, 0.35, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 24, 85.07
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.35, 0.35, 0.35, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 25, 81.2
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.35, 0.35, 0.35, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 26, 75.5
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.35, 0.35, 0.35, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 27, 81.26
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.35, 0.35, 0.35, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 28, 85.52
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.35, 0.35, 0.35, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 29, 82.28
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.35, 0.35, 0.35, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 30, 76.95
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.35, 0.35, 0.35, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 31, 86.07
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.35, 0.35, 0.35, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 32, 83.4
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.35, 0.35, 0.35, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 33, 84.84
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.35, 0.35, 0.35, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 34, 79.83
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.35, 0.35, 0.35, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 35, 80.75
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.35, 0.35, 0.35, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 36, 82.64
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.35, 0.35, 0.35, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 37, 80.92
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.35, 0.35, 0.35, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 38, 85.82
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.35, 0.35, 0.35, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 39, 76.55
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.35, 0.35, 0.35, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 40, 80.48
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.35, 0.35, 0.35, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 41, 80.49
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.35, 0.35, 0.35, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 42, 85.37
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.35, 0.35, 0.35, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 43, 79.19
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.35, 0.35, 0.35, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 44, 82.48
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.2, 0.35, 0.35, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 1, 15.6
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.2, 0.35, 0.35, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 2, 11.35
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.2, 0.3, 0.3, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 1, 8.92
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.2, 0.3, 0.3, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 2, 11.35
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.2, 0.3, 0.3, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 3, 11.67
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.2, 0.3, 0.3, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 4, 9.82
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.3, 0.2, 0.2, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 1, 17.4
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.3, 0.2, 0.2, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 2, 15.1
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.3, 0.2, 0.2, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 3, 12.53
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.4, 0.4, 0.4, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 1, 10.15
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.2, 0.2, 0.2, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 1, 9.74
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.2, 0.2, 0.2, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 1, 10.01
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.2, 0.2, 0.2, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 2, 10.25
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.2, 0.2, 0.2, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 3, 10.21
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.2, 0.2, 0.2, 12.5, 12.5, 2, 2, 1, 4000, 1, 1, 0, 1, 10.07
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.2, 0.2, 0.2, 12.5, 12.5, 2, 2, 1, 4000, 1, 1, 0, 2, 10.04
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.2, 0.2, 0.2, 12.5, 12.5, 2, 2, 1, 4000, 1, 1, 0, 3, 10.19
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.2, 0.2, 0.2, 12.5, 12.5, 2, 2, 1, 4000, 1, 1, 0, 4, 10.2
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.2, 0.2, 0.2, 12.5, 12.5, 2, 2, 1, 4000, 1, 1, 0, 5, 10.28
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.2, 0.2, 0.2, 12.5, 12.5, 2, 2, 1, 4000, 1, 1, 0, 6, 10.19
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.2, 0.2, 0.2, 12.5, 12.5, 2, 2, 1, 4000, 1, 1, 0, 7, 10.44
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.2, 0.2, 0.2, 12.5, 12.5, 2, 2, 1, 4000, 1, 1, 0, 8, 10.38
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.2, 0.2, 0.2, 12.5, 12.5, 2, 2, 1, 4000, 1, 1, 0, 9, 10.18
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.2, 0.2, 0.2, 12.5, 12.5, 2, 2, 1, 4000, 1, 1, 0, 10, 10.12
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.2, 0.2, 0.2, 12.5, 12.5, 2, 2, 1, 4000, 1, 1, 0, 11, 10.11
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.2, 0.2, 0.2, 12.5, 12.5, 2, 2, 1, 4000, 1, 1, 0, 12, 10.08
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.2, 0.2, 0.2, 12.5, 12.5, 2, 2, 1, 4000, 1, 1, 0, 13, 10.15
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.2, 0.2, 0.2, 12.5, 12.5, 2, 2, 1, 4000, 1, 1, 0, 14, 10.13
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.2, 0.2, 0.2, 12.5, 12.5, 2, 2, 1, 4000, 1, 1, 0, 15, 10.15
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.2, 0.2, 0.2, 12.5, 12.5, 2, 2, 1, 4000, 1, 1, 0, 16, 10.17
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.2, 0.2, 0.2, 12.5, 12.5, 2, 2, 1, 4000, 1, 1, 0, 17, 10.15
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.2, 0.2, 0.2, 12.5, 12.5, 2, 2, 1, 4000, 1, 1, 0, 18, 10.17
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.2, 0.2, 0.2, 12.5, 12.5, 2, 2, 1, 4000, 1, 1, 0, 19, 10.22
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.2, 0.2, 0.2, 12.5, 12.5, 2, 2, 1, 4000, 1, 1, 0, 20, 10.21
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.2, 0.2, 0.2, 12.5, 12.5, 2, 2, 1, 4000, 1, 1, 0, 1, 46.95
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.2, 0.2, 0.2, 12.5, 12.5, 2, 2, 1, 4000, 1, 1, 0, 2, 52.66
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.2, 0.2, 0.2, 12.5, 12.5, 2, 2, 1, 4000, 1, 1, 0, 3, 63.77
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.2, 0.2, 0.2, 12.5, 12.5, 2, 2, 1, 4000, 1, 1, 0, 4, 71.77
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.2, 0.2, 0.2, 12.5, 12.5, 2, 2, 1, 4000, 1, 1, 0, 5, 72.94
