SGD, 3, 3, 3, 3, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 18, 88.75
SGD, 3, 3, 3, 3, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 19, 87.81
SGD, 3, 3, 3, 3, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 20, 88.5
SGD, 3, 3, 3, 3, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 21, 89.85
SGD, 3, 3, 3, 3, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 22, 87.38
SGD, 3, 3, 3, 3, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 23, 88.42
SGD, 3, 3, 3, 3, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 24, 89.45
SGD, 3, 3, 3, 3, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 25, 84.92
SGD, 3, 3, 3, 3, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 26, 87.29
SGD, 3, 3, 3, 3, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 27, 85.71
SGD, 3, 3, 3, 3, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 28, 87.12
SGD, 3, 3, 3, 3, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 29, 89.26
SGD, 3, 3, 3, 3, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 30, 85.09
SGD, 3, 3, 3, 3, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 31, 89.71
SGD, 3, 3, 3, 3, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 32, 88.47
SGD, 3, 3, 3, 3, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 33, 89.15
SGD, 3, 3, 3, 3, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 34, 88.85
SGD, 3, 3, 3, 3, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 35, 87.61
SGD, 3, 3, 3, 3, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 36, 85.2
SGD, 3, 3, 3, 3, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 37, 87.25
SGD, 3, 3, 3, 3, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 38, 88.89
SGD, 3, 3, 3, 3, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 39, 81.98
SGD, 3, 3, 3, 3, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 40, 86.91
SGD, 3, 3, 3, 3, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 41, 84.36
SGD, 3, 3, 3, 3, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 42, 87.87
SGD, 3, 3, 3, 3, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 43, 87.39
SGD, 3, 3, 3, 3, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 44, 87.51
SGD, 3, 3, 3, 3, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 45, 88.07
SGD, 3, 3, 3, 3, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 46, 87.41
SGD, 3, 3, 3, 3, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 47, 86.84
SGD, 3, 3, 3, 3, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 48, 89.48
SGD, 3, 3, 3, 3, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 49, 87.54
SGD, 3, 3, 3, 3, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 50, 85.97
SGD, 3, 3, 3, 3, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 1, 83.41
SGD, 3, 3, 3, 3, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 2, 85.19
SGD, 3, 3, 3, 3, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 3, 85.3
SGD, 3, 3, 3, 3, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 4, 86.1
SGD, 3, 3, 3, 3, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 5, 85.38
SGD, 3, 3, 3, 3, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 6, 85.11
SGD, 3, 3, 3, 3, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 7, 89.05
SGD, 3, 3, 3, 3, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 8, 86.3
SGD, 3, 3, 3, 3, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 9, 87.53
SGD, 3, 3, 3, 3, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 10, 88.88
SGD, 3, 3, 3, 3, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 11, 83.86
SGD, 3, 3, 3, 3, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 12, 88.12
SGD, 3, 3, 3, 3, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 13, 88.33
SGD, 3, 3, 3, 3, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 14, 88.73
SGD, 3, 3, 3, 3, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 15, 87.44
SGD, 3, 3, 3, 3, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 16, 87.56
SGD, 3, 3, 3, 3, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 17, 83.09
SGD, 3, 3, 3, 3, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 18, 89.13
SGD, 3, 3, 3, 3, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 19, 88.51
SGD, 3, 3, 3, 3, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 20, 86.55
SGD, 3, 3, 3, 3, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 21, 89.66
SGD, 3, 3, 3, 3, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 22, 87.8
SGD, 3, 3, 3, 3, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 23, 87.67
SGD, 3, 3, 3, 3, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 24, 88.57
SGD, 3, 3, 3, 3, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 25, 84.03
SGD, 3, 3, 3, 3, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 26, 84.17
SGD, 3, 3, 3, 3, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 27, 87.66
SGD, 3, 3, 3, 3, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 28, 88.31
SGD, 3, 3, 3, 3, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 29, 87.24
SGD, 3, 3, 3, 3, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 30, 82.2
SGD, 3, 3, 3, 3, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 31, 89.84
SGD, 3, 3, 3, 3, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 32, 84.08
SGD, 3, 3, 3, 3, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 33, 89.55
SGD, 3, 3, 3, 3, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 34, 89.89
SGD, 3, 3, 3, 3, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 35, 87.43
SGD, 3, 3, 3, 3, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 36, 85.46
SGD, 3, 3, 3, 3, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 37, 87.05
SGD, 3, 3, 3, 3, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 38, 88.41
SGD, 3, 3, 3, 3, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 39, 83.69
SGD, 3, 3, 3, 3, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 40, 86.28
SGD, 3, 3, 3, 3, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 41, 86.17
SGD, 3, 3, 3, 3, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 42, 89.43
SGD, 3, 3, 3, 3, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 43, 87.11
SGD, 3, 3, 3, 3, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 44, 88.1
SGD, 3, 3, 3, 3, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 45, 86.6
SGD, 3, 3, 3, 3, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 46, 87.13
SGD, 3, 3, 3, 3, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 47, 87.2
SGD, 3, 3, 3, 3, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 48, 88.36
SGD, 3, 3, 3, 3, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 49, 88.52
SGD, 3, 3, 3, 3, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 50, 87.77
SGD, 4, 4, 4, 4, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 1, 70.78
SGD, 4, 4, 4, 4, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 2, 73.85
SGD, 4, 4, 4, 4, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 3, 79.48
SGD, 4, 4, 4, 4, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 4, 81.63
SGD, 4, 4, 4, 4, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 5, 84.31
SGD, 4, 4, 4, 4, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 6, 85.17
SGD, 4, 4, 4, 4, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 7, 86.52
SGD, 4, 4, 4, 4, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 8, 83.71
SGD, 4, 4, 4, 4, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 9, 84.61
SGD, 4, 4, 4, 4, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 10, 83.25
SGD, 4, 4, 4, 4, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 11, 80.33
SGD, 4, 4, 4, 4, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 12, 84.94
SGD, 4, 4, 4, 4, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 13, 86.51
SGD, 4, 4, 4, 4, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 14, 83.09
SGD, 4, 4, 4, 4, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 15, 85.37
SGD, 4, 4, 4, 4, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 16, 82.37
SGD, 4, 4, 4, 4, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 17, 84.01
SGD, 4, 4, 4, 4, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 18, 85.55
SGD, 4, 4, 4, 4, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 19, 85.2
SGD, 4, 4, 4, 4, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 20, 82.47
SGD, 4, 4, 4, 4, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 21, 85.97
SGD, 4, 4, 4, 4, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 22, 83.3
SGD, 4, 4, 4, 4, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 23, 81.78
SGD, 4, 4, 4, 4, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 24, 87.71
SGD, 4, 4, 4, 4, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 25, 78
SGD, 4, 4, 4, 4, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 26, 79.8
SGD, 4, 4, 4, 4, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 27, 79.28
SGD, 4, 4, 4, 4, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 28, 87.46
SGD, 4, 4, 4, 4, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 29, 81.53
SGD, 4, 4, 4, 4, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 30, 83.18
SGD, 4, 4, 4, 4, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 31, 87.6
SGD, 4, 4, 4, 4, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 32, 86.81
SGD, 4, 4, 4, 4, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 33, 86.86
SGD, 4, 4, 4, 4, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 34, 84.86
SGD, 4, 4, 4, 4, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 35, 83.49
SGD, 4, 4, 4, 4, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 36, 79.8
SGD, 4, 4, 4, 4, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 37, 85.03
SGD, 4, 4, 4, 4, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 38, 85.24
SGD, 4, 4, 4, 4, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 39, 85.87
SGD, 4, 4, 4, 4, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 40, 80.97
SGD, 4, 4, 4, 4, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 41, 77.49
SGD, 4, 4, 4, 4, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 42, 87.62
SGD, 4, 4, 4, 4, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 43, 82.91
SGD, 4, 4, 4, 4, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 44, 86.83
SGD, 4, 4, 4, 4, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 45, 87.23
SGD, 4, 4, 4, 4, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 46, 84.1
SGD, 4, 4, 4, 4, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 47, 83.4
SGD, 4, 4, 4, 4, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 48, 84.91
SGD, 4, 4, 4, 4, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 49, 87.55
SGD, 4, 4, 4, 4, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 50, 86.93
SGD, 5, 5, 5, 5, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 1, 76.42
SGD, 5, 5, 5, 5, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 2, 70.88
SGD, 5, 5, 5, 5, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 3, 71.77
SGD, 5, 5, 5, 5, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 4, 77.57
SGD, 5, 5, 5, 5, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 5, 82.89
SGD, 5, 5, 5, 5, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 6, 72.78
SGD, 5, 5, 5, 5, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 7, 83.44
SGD, 5, 5, 5, 5, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 8, 82.51
SGD, 5, 5, 5, 5, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 9, 81.07
