SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.2, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 1, 46.7
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.2, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 2, 47.29
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.2, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 3, 50.41
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.2, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 4, 57.09
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.2, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 5, 56.34
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.2, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 6, 47.58
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.2, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 7, 46.89
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.2, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 8, 50.98
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.2, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 9, 60.11
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.2, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 10, 54.76
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.2, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 11, 55.94
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.2, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 12, 42.99
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.2, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 13, 52.22
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.2, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 14, 60.76
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.2, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 15, 60.69
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.2, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 16, 68.17
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.2, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 17, 61.51
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.2, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 18, 57.38
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.2, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 19, 61.12
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.2, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 20, 56.86
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.2, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 21, 50.12
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.2, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 22, 57.34
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.2, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 23, 47.86
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.2, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 24, 56.92
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.2, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 25, 48.69
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.2, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 26, 59.62
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.2, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 27, 57.7
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.2, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 28, 55.82
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.2, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 29, 61.86
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.2, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 30, 56.42
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.2, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 31, 67.58
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.2, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 32, 62.75
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.2, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 33, 43.27
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.2, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 34, 55.78
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.2, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 35, 59.24
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.2, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 36, 65.93
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.2, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 37, 56.38
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.2, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 38, 54.49
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.2, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 39, 56.3
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.2, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 40, 64.18
SGD, 2, -5, 2, -5, 64, 64, 64, 64, 0.2, 0.2, 0.2, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 41, 59.63
