SGD, 2, -5, 2, -5, 128, 128, 128, 128, 0.2, 0.15, 0.15, 12.5, 12.5, 200, 200, 1, 4000, 1, 1, 0, 1, 12.8
SGD, 2, -5, 2, -5, 128, 128, 128, 128, 0.2, 0.15, 0.15, 12.5, 12.5, 200, 200, 1, 4000, 1, 1, 0, 2, 32.31
SGD, 2, -5, 2, -5, 128, 128, 128, 128, 0.2, 0.15, 0.15, 12.5, 12.5, 200, 200, 1, 4000, 1, 1, 0, 3, 35.7
SGD, 2, -5, 2, -5, 128, 128, 128, 128, 0.2, 0.15, 0.15, 12.5, 12.5, 200, 200, 1, 4000, 1, 1, 0, 4, 32.05
SGD, 2, -5, 2, -5, 128, 128, 128, 128, 0.2, 0.15, 0.15, 12.5, 12.5, 200, 200, 1, 4000, 1, 1, 0, 5, 44.06
SGD, 2, -5, 2, -5, 128, 128, 128, 128, 0.2, 0.15, 0.15, 12.5, 12.5, 200, 200, 1, 4000, 1, 1, 0, 6, 52.8
SGD, 2, -5, 2, -5, 128, 128, 128, 128, 0.2, 0.15, 0.15, 12.5, 12.5, 200, 200, 1, 4000, 1, 1, 0, 7, 39.56
SGD, 2, -5, 2, -5, 128, 128, 128, 128, 0.2, 0.15, 0.15, 12.5, 12.5, 200, 200, 1, 4000, 1, 1, 0, 8, 40.36
SGD, 2, -5, 2, -5, 128, 128, 128, 128, 0.2, 0.15, 0.15, 12.5, 12.5, 200, 200, 1, 4000, 1, 1, 0, 9, 55.36
SGD, 2, -5, 2, -5, 128, 128, 128, 128, 0.2, 0.15, 0.15, 12.5, 12.5, 200, 200, 1, 4000, 1, 1, 0, 10, 49.58
SGD, 2, -5, 2, -5, 128, 128, 128, 128, 0.2, 0.15, 0.15, 12.5, 12.5, 200, 200, 1, 4000, 1, 1, 0, 11, 31.4
SGD, 2, -5, 2, -5, 128, 128, 128, 128, 0.2, 0.15, 0.15, 12.5, 12.5, 200, 200, 1, 4000, 1, 1, 0, 12, 56.21
SGD, 2, -5, 2, -5, 128, 128, 128, 128, 0.2, 0.15, 0.15, 12.5, 12.5, 200, 200, 1, 4000, 1, 1, 0, 13, 59.56
SGD, 2, -5, 2, -5, 128, 128, 128, 128, 0.2, 0.15, 0.15, 12.5, 12.5, 200, 200, 1, 4000, 1, 1, 0, 14, 62.88
SGD, 2, -5, 2, -5, 128, 128, 128, 128, 0.2, 0.15, 0.15, 12.5, 12.5, 200, 200, 1, 4000, 1, 1, 0, 15, 48.49
SGD, 2, -5, 2, -5, 128, 128, 128, 128, 0.2, 0.15, 0.15, 12.5, 12.5, 200, 200, 1, 4000, 1, 1, 0, 16, 62.89
SGD, 2, -5, 2, -5, 128, 128, 128, 128, 0.2, 0.15, 0.15, 12.5, 12.5, 200, 200, 1, 4000, 1, 1, 0, 17, 54.88
SGD, 2, -5, 2, -5, 128, 128, 128, 128, 0.2, 0.15, 0.15, 12.5, 12.5, 200, 200, 1, 4000, 1, 1, 0, 18, 50.96
SGD, 2, -5, 2, -5, 128, 128, 128, 128, 0.2, 0.15, 0.15, 12.5, 12.5, 200, 200, 1, 4000, 1, 1, 0, 19, 65.63
SGD, 2, -5, 2, -5, 128, 128, 128, 128, 0.2, 0.15, 0.15, 12.5, 12.5, 200, 200, 1, 4000, 1, 1, 0, 20, 67.32
SGD, 2, -5, 2, -5, 128, 128, 128, 128, 0.2, 0.15, 0.15, 12.5, 12.5, 200, 200, 1, 4000, 1, 1, 0, 21, 60.51
SGD, 2, -5, 2, -5, 128, 128, 128, 128, 0.2, 0.15, 0.15, 12.5, 12.5, 200, 200, 1, 4000, 1, 1, 0, 22, 66.66
SGD, 2, -5, 2, -5, 128, 128, 128, 128, 0.2, 0.15, 0.15, 12.5, 12.5, 200, 200, 1, 4000, 1, 1, 0, 23, 54.09
SGD, 2, -5, 2, -5, 128, 128, 128, 128, 0.2, 0.15, 0.15, 12.5, 12.5, 200, 200, 1, 4000, 1, 1, 0, 24, 52.43
SGD, 2, -5, 2, -5, 128, 128, 128, 128, 0.2, 0.15, 0.15, 12.5, 12.5, 200, 200, 1, 4000, 1, 1, 0, 25, 67.79
SGD, 2, -5, 2, -5, 128, 128, 128, 128, 0.2, 0.15, 0.15, 12.5, 12.5, 200, 200, 1, 4000, 1, 1, 0, 26, 46.39
SGD, 2, -5, 2, -5, 128, 128, 128, 128, 0.2, 0.15, 0.15, 12.5, 12.5, 200, 200, 1, 4000, 1, 1, 0, 27, 56.87
SGD, 2, -5, 2, -5, 128, 128, 128, 128, 0.2, 0.15, 0.15, 12.5, 12.5, 200, 200, 1, 4000, 1, 1, 0, 28, 71.08
SGD, 2, -5, 2, -5, 128, 128, 128, 128, 0.2, 0.15, 0.15, 12.5, 12.5, 200, 200, 1, 4000, 1, 1, 0, 29, 67.73
