SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.19434, 0.19434, 0.19434,0.19434, 12.5, 12.5, 10, 10, 1, 4000, 1, 1, 0, 32, 91.62
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.193868, 0.193868, 0.193868,0.193868, 12.5, 12.5, 10, 10, 1, 4000, 1, 1, 0, 33, 92.76
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.193396, 0.193396, 0.193396,0.193396, 12.5, 12.5, 10, 10, 1, 4000, 1, 1, 0, 34, 92.77
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.192925, 0.192925, 0.192925,0.192925, 12.5, 12.5, 10, 10, 1, 4000, 1, 1, 0, 35, 92.63
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.192453, 0.192453, 0.192453,0.192453, 12.5, 12.5, 10, 10, 1, 4000, 1, 1, 0, 36, 91.74
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.191981, 0.191981, 0.191981,0.191981, 12.5, 12.5, 10, 10, 1, 4000, 1, 1, 0, 37, 92.39
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.191509, 0.191509, 0.191509,0.191509, 12.5, 12.5, 10, 10, 1, 4000, 1, 1, 0, 38, 93.07
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.191038, 0.191038, 0.191038,0.191038, 12.5, 12.5, 10, 10, 1, 4000, 1, 1, 0, 39, 92.84
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.190566, 0.190566, 0.190566,0.190566, 12.5, 12.5, 10, 10, 1, 4000, 1, 1, 0, 40, 91.83
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.190094, 0.190094, 0.190094,0.190094, 12.5, 12.5, 10, 10, 1, 4000, 1, 1, 0, 41, 91.47
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.189623, 0.189623, 0.189623,0.189623, 12.5, 12.5, 10, 10, 1, 4000, 1, 1, 0, 42, 92.76
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.189151, 0.189151, 0.189151,0.189151, 12.5, 12.5, 10, 10, 1, 4000, 1, 1, 0, 43, 93.34
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.188679, 0.188679, 0.188679,0.188679, 12.5, 12.5, 10, 10, 1, 4000, 1, 1, 0, 44, 93.3
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.188208, 0.188208, 0.188208,0.188208, 12.5, 12.5, 10, 10, 1, 4000, 1, 1, 0, 45, 92.58
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.187736, 0.187736, 0.187736,0.187736, 12.5, 12.5, 10, 10, 1, 4000, 1, 1, 0, 46, 93.1
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.187264, 0.187264, 0.187264,0.187264, 12.5, 12.5, 10, 10, 1, 4000, 1, 1, 0, 47, 93.4
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.186792, 0.186792, 0.186792,0.186792, 12.5, 12.5, 10, 10, 1, 4000, 1, 1, 0, 48, 93.28
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.186321, 0.186321, 0.186321,0.186321, 12.5, 12.5, 10, 10, 1, 4000, 1, 1, 0, 49, 92.78
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.185849, 0.185849, 0.185849,0.185849, 12.5, 12.5, 10, 10, 1, 4000, 1, 1, 0, 50, 93.44
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.185377, 0.185377, 0.185377,0.185377, 12.5, 12.5, 10, 10, 1, 4000, 1, 1, 0, 51, 93.63
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.184906, 0.184906, 0.184906,0.184906, 12.5, 12.5, 10, 10, 1, 4000, 1, 1, 0, 52, 92.96
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.184434, 0.184434, 0.184434,0.184434, 12.5, 12.5, 10, 10, 1, 4000, 1, 1, 0, 53, 92.12
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.183962, 0.183962, 0.183962,0.183962, 12.5, 12.5, 10, 10, 1, 4000, 1, 1, 0, 54, 92.42
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.183491, 0.183491, 0.183491,0.183491, 12.5, 12.5, 10, 10, 1, 4000, 1, 1, 0, 55, 93.05
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.183019, 0.183019, 0.183019,0.183019, 12.5, 12.5, 10, 10, 1, 4000, 1, 1, 0, 56, 93.27
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.182547, 0.182547, 0.182547,0.182547, 12.5, 12.5, 10, 10, 1, 4000, 1, 1, 0, 57, 92.83
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.182075, 0.182075, 0.182075,0.182075, 12.5, 12.5, 10, 10, 1, 4000, 1, 1, 0, 58, 93.38
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.181604, 0.181604, 0.181604,0.181604, 12.5, 12.5, 10, 10, 1, 4000, 1, 1, 0, 59, 93.24
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.181132, 0.181132, 0.181132,0.181132, 12.5, 12.5, 10, 10, 1, 4000, 1, 1, 0, 60, 93.34
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.18066, 0.18066, 0.18066,0.18066, 12.5, 12.5, 10, 10, 1, 4000, 1, 1, 0, 61, 93.48
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.180189, 0.180189, 0.180189,0.180189, 12.5, 12.5, 10, 10, 1, 4000, 1, 1, 0, 62, 93.09
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.179717, 0.179717, 0.179717,0.179717, 12.5, 12.5, 10, 10, 1, 4000, 1, 1, 0, 63, 93.1
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.179245, 0.179245, 0.179245,0.179245, 12.5, 12.5, 10, 10, 1, 4000, 1, 1, 0, 64, 92.87
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.178774, 0.178774, 0.178774,0.178774, 12.5, 12.5, 10, 10, 1, 4000, 1, 1, 0, 65, 92.8
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.178302, 0.178302, 0.178302,0.178302, 12.5, 12.5, 10, 10, 1, 4000, 1, 1, 0, 66, 93.04
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.17783, 0.17783, 0.17783,0.17783, 12.5, 12.5, 10, 10, 1, 4000, 1, 1, 0, 67, 93.01
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.177358, 0.177358, 0.177358,0.177358, 12.5, 12.5, 10, 10, 1, 4000, 1, 1, 0, 68, 92.89
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.176887, 0.176887, 0.176887,0.176887, 12.5, 12.5, 10, 10, 1, 4000, 1, 1, 0, 69, 93.27
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.176415, 0.176415, 0.176415,0.176415, 12.5, 12.5, 10, 10, 1, 4000, 1, 1, 0, 70, 92.95
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.175943, 0.175943, 0.175943,0.175943, 12.5, 12.5, 10, 10, 1, 4000, 1, 1, 0, 71, 93.64
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.175472, 0.175472, 0.175472,0.175472, 12.5, 12.5, 10, 10, 1, 4000, 1, 1, 0, 72, 93.68
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.175, 0.175, 0.175,0.175, 12.5, 12.5, 10, 10, 1, 4000, 1, 1, 0, 73, 92.77
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.174528, 0.174528, 0.174528,0.174528, 12.5, 12.5, 10, 10, 1, 4000, 1, 1, 0, 74, 92.98
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.174057, 0.174057, 0.174057,0.174057, 12.5, 12.5, 10, 10, 1, 4000, 1, 1, 0, 75, 91.56
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.173585, 0.173585, 0.173585,0.173585, 12.5, 12.5, 10, 10, 1, 4000, 1, 1, 0, 76, 93.39
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.173113, 0.173113, 0.173113,0.173113, 12.5, 12.5, 10, 10, 1, 4000, 1, 1, 0, 77, 93.17
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.172642, 0.172642, 0.172642,0.172642, 12.5, 12.5, 10, 10, 1, 4000, 1, 1, 0, 78, 93.66
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.17217, 0.17217, 0.17217,0.17217, 12.5, 12.5, 10, 10, 1, 4000, 1, 1, 0, 79, 92.9
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.171698, 0.171698, 0.171698,0.171698, 12.5, 12.5, 10, 10, 1, 4000, 1, 1, 0, 80, 93.51
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.171226, 0.171226, 0.171226,0.171226, 12.5, 12.5, 10, 10, 1, 4000, 1, 1, 0, 81, 93.49
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.170755, 0.170755, 0.170755,0.170755, 12.5, 12.5, 10, 10, 1, 4000, 1, 1, 0, 82, 93.35
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.170283, 0.170283, 0.170283,0.170283, 12.5, 12.5, 10, 10, 1, 4000, 1, 1, 0, 83, 93.4
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.169811, 0.169811, 0.169811,0.169811, 12.5, 12.5, 10, 10, 1, 4000, 1, 1, 0, 84, 92.99
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.16934, 0.16934, 0.16934,0.16934, 12.5, 12.5, 10, 10, 1, 4000, 1, 1, 0, 85, 93.75
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.168868, 0.168868, 0.168868,0.168868, 12.5, 12.5, 10, 10, 1, 4000, 1, 1, 0, 86, 93.83
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.168396, 0.168396, 0.168396,0.168396, 12.5, 12.5, 10, 10, 1, 4000, 1, 1, 0, 87, 92.68
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.167925, 0.167925, 0.167925,0.167925, 12.5, 12.5, 10, 10, 1, 4000, 1, 1, 0, 88, 93.36
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.167453, 0.167453, 0.167453,0.167453, 12.5, 12.5, 10, 10, 1, 4000, 1, 1, 0, 89, 93.48
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.166981, 0.166981, 0.166981,0.166981, 12.5, 12.5, 10, 10, 1, 4000, 1, 1, 0, 90, 93.66
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.166509, 0.166509, 0.166509,0.166509, 12.5, 12.5, 10, 10, 1, 4000, 1, 1, 0, 91, 93.19
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.166038, 0.166038, 0.166038,0.166038, 12.5, 12.5, 10, 10, 1, 4000, 1, 1, 0, 92, 93.5
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.165566, 0.165566, 0.165566,0.165566, 12.5, 12.5, 10, 10, 1, 4000, 1, 1, 0, 93, 93.11
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.165094, 0.165094, 0.165094,0.165094, 12.5, 12.5, 10, 10, 1, 4000, 1, 1, 0, 94, 93.71
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.164623, 0.164623, 0.164623,0.164623, 12.5, 12.5, 10, 10, 1, 4000, 1, 1, 0, 95, 94.14
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.164151, 0.164151, 0.164151,0.164151, 12.5, 12.5, 10, 10, 1, 4000, 1, 1, 0, 96, 93.47
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.163679, 0.163679, 0.163679,0.163679, 12.5, 12.5, 10, 10, 1, 4000, 1, 1, 0, 97, 91.45
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.163208, 0.163208, 0.163208,0.163208, 12.5, 12.5, 10, 10, 1, 4000, 1, 1, 0, 98, 93.65
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.162736, 0.162736, 0.162736,0.162736, 12.5, 12.5, 10, 10, 1, 4000, 1, 1, 0, 99, 93.6
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.162264, 0.162264, 0.162264,0.162264, 12.5, 12.5, 10, 10, 1, 4000, 1, 1, 0, 100, 93.37
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.161792, 0.161792, 0.161792,0.161792, 12.5, 12.5, 10, 10, 1, 4000, 1, 1, 0, 101, 93.38
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.161321, 0.161321, 0.161321,0.161321, 12.5, 12.5, 10, 10, 1, 4000, 1, 1, 0, 102, 93.18
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.160849, 0.160849, 0.160849,0.160849, 12.5, 12.5, 10, 10, 1, 4000, 1, 1, 0, 103, 93.18
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.160377, 0.160377, 0.160377,0.160377, 12.5, 12.5, 10, 10, 1, 4000, 1, 1, 0, 104, 93.54
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.159906, 0.159906, 0.159906,0.159906, 12.5, 12.5, 10, 10, 1, 4000, 1, 1, 0, 105, 93.61
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.159434, 0.159434, 0.159434,0.159434, 12.5, 12.5, 10, 10, 1, 4000, 1, 1, 0, 106, 92.88
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.158962, 0.158962, 0.158962,0.158962, 12.5, 12.5, 10, 10, 1, 4000, 1, 1, 0, 107, 92.75
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.158491, 0.158491, 0.158491,0.158491, 12.5, 12.5, 10, 10, 1, 4000, 1, 1, 0, 108, 92.57
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.158019, 0.158019, 0.158019,0.158019, 12.5, 12.5, 10, 10, 1, 4000, 1, 1, 0, 109, 93.57
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.157547, 0.157547, 0.157547,0.157547, 12.5, 12.5, 10, 10, 1, 4000, 1, 1, 0, 110, 93.56
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.157075, 0.157075, 0.157075,0.157075, 12.5, 12.5, 10, 10, 1, 4000, 1, 1, 0, 111, 93.68
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.156604, 0.156604, 0.156604,0.156604, 12.5, 12.5, 10, 10, 1, 4000, 1, 1, 0, 112, 93.39
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.156132, 0.156132, 0.156132,0.156132, 12.5, 12.5, 10, 10, 1, 4000, 1, 1, 0, 113, 93.48
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.15566, 0.15566, 0.15566,0.15566, 12.5, 12.5, 10, 10, 1, 4000, 1, 1, 0, 114, 93.98
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.155189, 0.155189, 0.155189,0.155189, 12.5, 12.5, 10, 10, 1, 4000, 1, 1, 0, 115, 93.63
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.154717, 0.154717, 0.154717,0.154717, 12.5, 12.5, 10, 10, 1, 4000, 1, 1, 0, 116, 93.73
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.154245, 0.154245, 0.154245,0.154245, 12.5, 12.5, 10, 10, 1, 4000, 1, 1, 0, 117, 93.8
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.153774, 0.153774, 0.153774,0.153774, 12.5, 12.5, 10, 10, 1, 4000, 1, 1, 0, 118, 93.68
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.153302, 0.153302, 0.153302,0.153302, 12.5, 12.5, 10, 10, 1, 4000, 1, 1, 0, 119, 93.97
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.15283, 0.15283, 0.15283,0.15283, 12.5, 12.5, 10, 10, 1, 4000, 1, 1, 0, 120, 93.55
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.152358, 0.152358, 0.152358,0.152358, 12.5, 12.5, 10, 10, 1, 4000, 1, 1, 0, 121, 92.72
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.151887, 0.151887, 0.151887,0.151887, 12.5, 12.5, 10, 10, 1, 4000, 1, 1, 0, 122, 93.75
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.151415, 0.151415, 0.151415,0.151415, 12.5, 12.5, 10, 10, 1, 4000, 1, 1, 0, 123, 93.45
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.150943, 0.150943, 0.150943,0.150943, 12.5, 12.5, 10, 10, 1, 4000, 1, 1, 0, 124, 94.1
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.150472, 0.150472, 0.150472,0.150472, 12.5, 12.5, 10, 10, 1, 4000, 1, 1, 0, 125, 93.82
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.2, 0.1, 0.08,0.2, 12.5, 12.5, 200, 200, 1, 4000, 1, 1, 0, 1, 11.42
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.2, 0,0.4, 12.5, 12.5, 200, 200, 1, 4000, 1, 1, 0, 2, 17.04
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.398387, 0.199194, 0,0.398387, 12.5, 12.5, 200, 200, 1, 4000, 1, 1, 0, 3, 13.94
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.396774, 0.198387, 0,0.396774, 12.5, 12.5, 200, 200, 1, 4000, 1, 1, 0, 4, 16.42
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.395161, 0.197581, 0,0.395161, 12.5, 12.5, 200, 200, 1, 4000, 1, 1, 0, 5, 21.19
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.393548, 0.196774, 0,0.393548, 12.5, 12.5, 200, 200, 1, 4000, 1, 1, 0, 6, 21.39
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.391935, 0.195968, 0,0.391935, 12.5, 12.5, 200, 200, 1, 4000, 1, 1, 0, 7, 21.62
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.390323, 0.195161, 0,0.390323, 12.5, 12.5, 200, 200, 1, 4000, 1, 1, 0, 8, 22.08
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.38871, 0.194355, 0,0.38871, 12.5, 12.5, 200, 200, 1, 4000, 1, 1, 0, 9, 68.61
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.387097, 0.193548, 0,0.387097, 12.5, 12.5, 200, 200, 1, 4000, 1, 1, 0, 10, 70.85
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.385484, 0.192742, 0,0.385484, 12.5, 12.5, 200, 200, 1, 4000, 1, 1, 0, 11, 82.32
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.383871, 0.191935, 0,0.383871, 12.5, 12.5, 200, 200, 1, 4000, 1, 1, 0, 12, 86.09
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.382258, 0.191129, 0,0.382258, 12.5, 12.5, 200, 200, 1, 4000, 1, 1, 0, 13, 80.97
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.380645, 0.190323, 0,0.380645, 12.5, 12.5, 200, 200, 1, 4000, 1, 1, 0, 14, 85.97
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.379032, 0.189516, 0,0.379032, 12.5, 12.5, 200, 200, 1, 4000, 1, 1, 0, 15, 87.04
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.377419, 0.18871, 0,0.377419, 12.5, 12.5, 200, 200, 1, 4000, 1, 1, 0, 16, 88.79
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.375806, 0.187903, 0,0.375806, 12.5, 12.5, 200, 200, 1, 4000, 1, 1, 0, 17, 80
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.374194, 0.187097, 0,0.374194, 12.5, 12.5, 200, 200, 1, 4000, 1, 1, 0, 18, 85.78
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.372581, 0.18629, 0,0.372581, 12.5, 12.5, 200, 200, 1, 4000, 1, 1, 0, 19, 73.93
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.370968, 0.185484, 0,0.370968, 12.5, 12.5, 200, 200, 1, 4000, 1, 1, 0, 20, 90.66
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.369355, 0.184677, 0,0.369355, 12.5, 12.5, 200, 200, 1, 4000, 1, 1, 0, 21, 91.23
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.367742, 0.183871, 0,0.367742, 12.5, 12.5, 200, 200, 1, 4000, 1, 1, 0, 22, 87.15
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.366129, 0.183065, 0,0.366129, 12.5, 12.5, 200, 200, 1, 4000, 1, 1, 0, 23, 90.74
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.364516, 0.182258, 0,0.364516, 12.5, 12.5, 200, 200, 1, 4000, 1, 1, 0, 24, 89.81
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.362903, 0.181452, 0,0.362903, 12.5, 12.5, 200, 200, 1, 4000, 1, 1, 0, 25, 89.66
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.36129, 0.180645, 0,0.36129, 12.5, 12.5, 200, 200, 1, 4000, 1, 1, 0, 26, 91
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.359677, 0.179839, 0,0.359677, 12.5, 12.5, 200, 200, 1, 4000, 1, 1, 0, 27, 91.26
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.358065, 0.179032, 0,0.358065, 12.5, 12.5, 200, 200, 1, 4000, 1, 1, 0, 28, 92.21
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.356452, 0.178226, 0,0.356452, 12.5, 12.5, 200, 200, 1, 4000, 1, 1, 0, 29, 91.26
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.354839, 0.177419, 0,0.354839, 12.5, 12.5, 200, 200, 1, 4000, 1, 1, 0, 30, 90.57
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.353226, 0.176613, 0,0.353226, 12.5, 12.5, 200, 200, 1, 4000, 1, 1, 0, 31, 91.35
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.351613, 0.175806, 0,0.351613, 12.5, 12.5, 200, 200, 1, 4000, 1, 1, 0, 32, 92.23
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.35, 0.175, 0,0.35, 12.5, 12.5, 200, 200, 1, 4000, 1, 1, 0, 33, 92.78
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.348387, 0.174194, 0,0.348387, 12.5, 12.5, 200, 200, 1, 4000, 1, 1, 0, 34, 92.36
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.346774, 0.173387, 0,0.346774, 12.5, 12.5, 200, 200, 1, 4000, 1, 1, 0, 35, 92.87
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.345161, 0.172581, 0,0.345161, 12.5, 12.5, 200, 200, 1, 4000, 1, 1, 0, 36, 92
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.343548, 0.171774, 0,0.343548, 12.5, 12.5, 200, 200, 1, 4000, 1, 1, 0, 37, 91.8
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.341935, 0.170968, 0,0.341935, 12.5, 12.5, 200, 200, 1, 4000, 1, 1, 0, 38, 92.55
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.340323, 0.170161, 0,0.340323, 12.5, 12.5, 200, 200, 1, 4000, 1, 1, 0, 39, 92.81
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.33871, 0.169355, 0,0.33871, 12.5, 12.5, 200, 200, 1, 4000, 1, 1, 0, 40, 92.12
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.337097, 0.168548, 0,0.337097, 12.5, 12.5, 200, 200, 1, 4000, 1, 1, 0, 41, 92.49
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.335484, 0.167742, 0,0.335484, 12.5, 12.5, 200, 200, 1, 4000, 1, 1, 0, 42, 91.73
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.333871, 0.166935, 0,0.333871, 12.5, 12.5, 200, 200, 1, 4000, 1, 1, 0, 43, 92.13
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.332258, 0.166129, 0,0.332258, 12.5, 12.5, 200, 200, 1, 4000, 1, 1, 0, 44, 91.99
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.330645, 0.165323, 0,0.330645, 12.5, 12.5, 200, 200, 1, 4000, 1, 1, 0, 45, 91.04
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.329032, 0.164516, 0,0.329032, 12.5, 12.5, 200, 200, 1, 4000, 1, 1, 0, 46, 92.93
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.327419, 0.16371, 0,0.327419, 12.5, 12.5, 200, 200, 1, 4000, 1, 1, 0, 47, 91.83
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.325806, 0.162903, 0,0.325806, 12.5, 12.5, 200, 200, 1, 4000, 1, 1, 0, 48, 92.07
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.324194, 0.162097, 0,0.324194, 12.5, 12.5, 200, 200, 1, 4000, 1, 1, 0, 49, 91.67
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.322581, 0.16129, 0,0.322581, 12.5, 12.5, 200, 200, 1, 4000, 1, 1, 0, 50, 92.05
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.320968, 0.160484, 0,0.320968, 12.5, 12.5, 200, 200, 1, 4000, 1, 1, 0, 51, 93.24
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.319355, 0.159677, 0,0.319355, 12.5, 12.5, 200, 200, 1, 4000, 1, 1, 0, 52, 91.09
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.317742, 0.158871, 0,0.317742, 12.5, 12.5, 200, 200, 1, 4000, 1, 1, 0, 53, 92.04
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.316129, 0.158065, 0,0.316129, 12.5, 12.5, 200, 200, 1, 4000, 1, 1, 0, 54, 92.19
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.314516, 0.157258, 0,0.314516, 12.5, 12.5, 200, 200, 1, 4000, 1, 1, 0, 55, 92.57
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.312903, 0.156452, 0,0.312903, 12.5, 12.5, 200, 200, 1, 4000, 1, 1, 0, 56, 92.47
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.31129, 0.155645, 0,0.31129, 12.5, 12.5, 200, 200, 1, 4000, 1, 1, 0, 57, 88.46
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.309677, 0.154839, 0,0.309677, 12.5, 12.5, 200, 200, 1, 4000, 1, 1, 0, 58, 84.57
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.308065, 0.154032, 0,0.308065, 12.5, 12.5, 200, 200, 1, 4000, 1, 1, 0, 59, 92.46
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.306452, 0.153226, 0,0.306452, 12.5, 12.5, 200, 200, 1, 4000, 1, 1, 0, 60, 93.18
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.304839, 0.152419, 0,0.304839, 12.5, 12.5, 200, 200, 1, 4000, 1, 1, 0, 61, 92.36
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.303226, 0.151613, 0,0.303226, 12.5, 12.5, 200, 200, 1, 4000, 1, 1, 0, 62, 92.25
