SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 4, 1, 1000, 1, 14, 19.69
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 4, 1, 1000, 1, 15, 32.92
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 4, 1, 1000, 1, 16, 34.51
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 4, 1, 1000, 1, 17, 21.1
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 4, 1, 1000, 1, 18, 39.08
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 4, 1, 1000, 1, 19, 16.29
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 4, 1, 1000, 1, 20, 29.33
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 2, 1, 1000, 1, 1, 19.52
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 2, 1, 1000, 1, 2, 11.38
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 2, 1, 1000, 1, 3, 17.36
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 2, 1, 1000, 1, 4, 12.27
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 2, 1, 1000, 1, 5, 12.35
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 2, 1, 1000, 1, 6, 11.35
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 2, 1, 1000, 1, 7, 19.77
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 2, 1, 1000, 1, 8, 15.53
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 2, 1, 1000, 1, 9, 11.43
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 2, 1, 1000, 1, 10, 9.74
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 2, 1, 1000, 1, 11, 13.57
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 2, 1, 1000, 1, 12, 10.32
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 2, 1, 1000, 1, 13, 9.8
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 2, 1, 1000, 1, 14, 11.35
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 2, 1, 1000, 1, 15, 9.58
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 2, 1, 1000, 1, 16, 10.28
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 2, 1, 1000, 1, 17, 10.57
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 2, 1, 1000, 1, 18, 11.45
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 2, 1, 1000, 1, 19, 12.87
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 2, 1, 1000, 1, 20, 10.37
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 256, 1, 2000, 1, 1, 12.35
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 256, 1, 2000, 1, 2, 14.94
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 256, 1, 2000, 1, 3, 16.6
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 256, 1, 2000, 1, 4, 16.77
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 256, 1, 2000, 1, 5, 22.65
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 256, 1, 2000, 1, 6, 22.93
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 256, 1, 2000, 1, 7, 13.18
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 256, 1, 2000, 1, 8, 44.23
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 256, 1, 2000, 1, 9, 56.66
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 256, 1, 2000, 1, 10, 76.44
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 256, 1, 2000, 1, 11, 70.52
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 256, 1, 2000, 1, 12, 74.49
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 256, 1, 2000, 1, 13, 66.46
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 256, 1, 2000, 1, 14, 68.16
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 256, 1, 2000, 1, 15, 65.29
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 256, 1, 2000, 1, 16, 77.09
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 256, 1, 2000, 1, 17, 74.71
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 256, 1, 2000, 1, 18, 71.9
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 256, 1, 2000, 1, 19, 71.17
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 256, 1, 2000, 1, 20, 71.1
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 128, 1, 2000, 1, 1, 11.35
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 128, 1, 2000, 1, 2, 11.35
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 128, 1, 2000, 1, 3, 11.35
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 128, 1, 2000, 1, 4, 11.35
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 128, 1, 2000, 1, 5, 11.35
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 128, 1, 2000, 1, 6, 11.35
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 128, 1, 2000, 1, 7, 11.35
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 128, 1, 2000, 1, 8, 11.35
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 128, 1, 2000, 1, 9, 11.35
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 128, 1, 2000, 1, 10, 11.35
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 128, 1, 2000, 1, 11, 11.35
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 128, 1, 2000, 1, 12, 11.35
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 128, 1, 2000, 1, 13, 11.35
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 128, 1, 2000, 1, 14, 11.35
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 128, 1, 2000, 1, 15, 11.35
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 128, 1, 2000, 1, 16, 11.35
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 128, 1, 2000, 1, 17, 11.35
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 128, 1, 2000, 1, 18, 11.35
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 128, 1, 2000, 1, 19, 11.35
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 128, 1, 2000, 1, 20, 11.35
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 64, 1, 2000, 1, 1, 16.13
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 64, 1, 2000, 1, 2, 11.79
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 64, 1, 2000, 1, 3, 11.79
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 64, 1, 2000, 1, 4, 12.49
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 64, 1, 2000, 1, 5, 11.7
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 64, 1, 2000, 1, 6, 11.7
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 64, 1, 2000, 1, 7, 11.7
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 64, 1, 2000, 1, 8, 11.7
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 64, 1, 2000, 1, 9, 11.7
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 64, 1, 2000, 1, 10, 12.11
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 64, 1, 2000, 1, 11, 12.11
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 64, 1, 2000, 1, 12, 12.11
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 64, 1, 2000, 1, 13, 11.92
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 64, 1, 2000, 1, 14, 11.92
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 64, 1, 2000, 1, 15, 11.76
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 64, 1, 2000, 1, 16, 11.76
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 64, 1, 2000, 1, 17, 11.76
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 64, 1, 2000, 1, 18, 12.07
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 64, 1, 2000, 1, 19, 12.07
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 64, 1, 2000, 1, 20, 12.07
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 32, 1, 2000, 1, 1, 9.73
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 32, 1, 2000, 1, 2, 11.05
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 32, 1, 2000, 1, 3, 9.79
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 32, 1, 2000, 1, 4, 9.79
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 32, 1, 2000, 1, 5, 9.64
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 32, 1, 2000, 1, 6, 9.64
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 32, 1, 2000, 1, 7, 10.68
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 32, 1, 2000, 1, 8, 10.59
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 32, 1, 2000, 1, 9, 10.76
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 32, 1, 2000, 1, 10, 10.94
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 32, 1, 2000, 1, 11, 10.94
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 32, 1, 2000, 1, 12, 10.9
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 32, 1, 2000, 1, 13, 10.86
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 32, 1, 2000, 1, 14, 10.67
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 32, 1, 2000, 1, 15, 10.87
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 32, 1, 2000, 1, 16, 10.89
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 32, 1, 2000, 1, 17, 12.1
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 32, 1, 2000, 1, 18, 11.67
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 32, 1, 2000, 1, 19, 8.89
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 32, 1, 2000, 1, 20, 8.89
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 16, 1, 2000, 1, 1, 12.97
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 16, 1, 2000, 1, 2, 12.79
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 16, 1, 2000, 1, 3, 12.43
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 16, 1, 2000, 1, 4, 12.43
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 16, 1, 2000, 1, 5, 12.43
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 16, 1, 2000, 1, 6, 12.43
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 16, 1, 2000, 1, 7, 12.43
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 16, 1, 2000, 1, 8, 12.43
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 16, 1, 2000, 1, 9, 12.43
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 16, 1, 2000, 1, 10, 12.43
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 16, 1, 2000, 1, 11, 12.43
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 16, 1, 2000, 1, 12, 12.43
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 16, 1, 2000, 1, 13, 12.43
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 16, 1, 2000, 1, 14, 12.43
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 16, 1, 2000, 1, 15, 12.43
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 16, 1, 2000, 1, 16, 12.43
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 16, 1, 2000, 1, 17, 12.43
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 16, 1, 2000, 1, 18, 12.43
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 16, 1, 2000, 1, 19, 12.43
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 16, 1, 2000, 1, 20, 12.43
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 8, 1, 2000, 1, 1, 13.93
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 8, 1, 2000, 1, 2, 13.95
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 8, 1, 2000, 1, 3, 13.49
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 8, 1, 2000, 1, 4, 16.57
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 8, 1, 2000, 1, 5, 16.57
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 8, 1, 2000, 1, 6, 16.57
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 8, 1, 2000, 1, 7, 16.85
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 8, 1, 2000, 1, 8, 16.85
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 8, 1, 2000, 1, 9, 17
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 8, 1, 2000, 1, 10, 17
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 8, 1, 2000, 1, 11, 17
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 8, 1, 2000, 1, 12, 16.95
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 8, 1, 2000, 1, 13, 16.95
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 8, 1, 2000, 1, 14, 16.95
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 8, 1, 2000, 1, 15, 16.95
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 8, 1, 2000, 1, 16, 10.6
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 8, 1, 2000, 1, 17, 16.28
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 8, 1, 2000, 1, 18, 16.46
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 8, 1, 2000, 1, 19, 16.46
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 8, 1, 2000, 1, 20, 16.63
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 4, 1, 2000, 1, 1, 14.81
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 4, 1, 2000, 1, 2, 42.8
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 4, 1, 2000, 1, 3, 32.34
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 4, 1, 2000, 1, 4, 36.05
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 4, 1, 2000, 1, 5, 51.24
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 4, 1, 2000, 1, 6, 25.45
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 4, 1, 2000, 1, 7, 27.95
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 4, 1, 2000, 1, 8, 21.68
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 4, 1, 2000, 1, 9, 35.44
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 4, 1, 2000, 1, 10, 31.44
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 4, 1, 2000, 1, 11, 30.53
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 4, 1, 2000, 1, 12, 28.53
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 4, 1, 2000, 1, 13, 41.54
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 4, 1, 2000, 1, 14, 18.5
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 4, 1, 2000, 1, 15, 34.16
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 4, 1, 2000, 1, 16, 35.62
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 4, 1, 2000, 1, 17, 24.25
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 4, 1, 2000, 1, 18, 29.49
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 4, 1, 2000, 1, 19, 16.44
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 4, 1, 2000, 1, 20, 15.24
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 2, 1, 2000, 1, 1, 11.42
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 2, 1, 2000, 1, 2, 11.35
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 2, 1, 2000, 1, 3, 11.54
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 2, 1, 2000, 1, 4, 14.75
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 2, 1, 2000, 1, 5, 15.34
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 2, 1, 2000, 1, 6, 12.53
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 2, 1, 2000, 1, 7, 15.46
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 2, 1, 2000, 1, 8, 10.33
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 2, 1, 2000, 1, 9, 13.15
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 2, 1, 2000, 1, 10, 10.29
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 2, 1, 2000, 1, 11, 14.09
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 2, 1, 2000, 1, 12, 14.06
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 2, 1, 2000, 1, 13, 9.8
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 2, 1, 2000, 1, 14, 13.29
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 2, 1, 2000, 1, 15, 12.34
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 2, 1, 2000, 1, 16, 11.01
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 2, 1, 2000, 1, 17, 10.32
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 2, 1, 2000, 1, 18, 14.92
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 2, 1, 2000, 1, 19, 12.23
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 2, 1, 2000, 1, 20, 10.59
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 256, 1, 4000, 1, 1, 11.35
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 256, 1, 4000, 1, 2, 11.35
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 256, 1, 4000, 1, 3, 11.35
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 256, 1, 4000, 1, 4, 11.35
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 256, 1, 4000, 1, 5, 11.35
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 256, 1, 4000, 1, 6, 11.35
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 256, 1, 4000, 1, 7, 11.35
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 256, 1, 4000, 1, 8, 11.35
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 256, 1, 4000, 1, 9, 11.35
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 256, 1, 4000, 1, 10, 11.35
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 256, 1, 4000, 1, 11, 11.35
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 256, 1, 4000, 1, 12, 11.35
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 256, 1, 4000, 1, 13, 11.35
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 256, 1, 4000, 1, 14, 11.35
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 256, 1, 4000, 1, 15, 11.35
