SGD, 1, -9, 1, -9, 128, 4, 128, 4, 0.2. 0.6, 12.5, 12.5, 2, 2, 15.63
SGD, 1, -9, 1, -9, 128, 4, 128, 4, 0.2. 0.6, 12.5, 12.5, 2, 3, 22.03
SGD, 1, -9, 1, -9, 128, 4, 128, 4, 0.2. 0.6, 12.5, 12.5, 2, 4, 14.91
SGD, 1, -9, 1, -9, 128, 4, 128, 4, 0.2. 0.6, 12.5, 12.5, 2, 5, 11.83
SGD, 1, -9, 1, -9, 128, 4, 128, 4, 0.2. 0.6, 12.5, 12.5, 2, 6, 11.39
SGD, 1, -9, 1, -9, 128, 4, 128, 4, 0.2. 0.6, 12.5, 12.5, 2, 7, 11.35
SGD, 1, -9, 1, -9, 128, 4, 128, 4, 0.2. 0.6, 12.5, 12.5, 2, 8, 11.35
SGD, 1, -9, 1, -9, 128, 4, 128, 4, 0.2. 0.6, 12.5, 12.5, 2, 9, 11.35
SGD, 1, -9, 1, -9, 128, 4, 128, 4, 0.2. 0.6, 12.5, 12.5, 2, 10, 11.35
SGD, 1, -9, 1, -9, 128, 4, 128, 4, 0.2. 0.6, 12.5, 12.5, 3, 1, 26.02
SGD, 1, -9, 1, -9, 128, 4, 128, 4, 0.2. 0.6, 12.5, 12.5, 3, 2, 11.35
SGD, 1, -9, 1, -9, 128, 4, 128, 4, 0.2. 0.6, 12.5, 12.5, 3, 3, 11.35
SGD, 1, -9, 1, -9, 128, 4, 128, 4, 0.2. 0.6, 12.5, 12.5, 3, 4, 11.35
SGD, 1, -9, 1, -9, 128, 4, 128, 4, 0.2. 0.6, 12.5, 12.5, 3, 5, 11.35
SGD, 1, -9, 1, -9, 128, 4, 128, 4, 0.2. 0.6, 12.5, 12.5, 3, 6, 11.35
SGD, 1, -9, 1, -9, 128, 4, 128, 4, 0.2. 0.6, 12.5, 12.5, 3, 7, 11.35
SGD, 1, -9, 1, -9, 128, 4, 128, 4, 0.2. 0.6, 12.5, 12.5, 3, 8, 11.35
SGD, 1, -9, 1, -9, 128, 4, 128, 4, 0.2. 0.6, 12.5, 12.5, 3, 9, 11.35
SGD, 1, -9, 1, -9, 128, 4, 128, 4, 0.2. 0.6, 12.5, 12.5, 3, 10, 11.35
SGD, 1, -9, 1, -9, 128, 4, 128, 4, 0.2. 0.6, 12.5, 12.5, 4, 1, 17.72
SGD, 1, -9, 1, -9, 128, 4, 128, 4, 0.2. 0.6, 12.5, 12.5, 4, 2, 19.66
SGD, 1, -9, 1, -9, 128, 4, 128, 4, 0.2. 0.6, 12.5, 12.5, 4, 3, 12.15
SGD, 1, -9, 1, -9, 128, 4, 128, 4, 0.2. 0.6, 12.5, 12.5, 4, 4, 11.35
SGD, 1, -9, 1, -9, 128, 4, 128, 4, 0.2. 0.6, 12.5, 12.5, 4, 5, 11.35
SGD, 1, -9, 1, -9, 128, 4, 128, 4, 0.2. 0.6, 12.5, 12.5, 4, 6, 11.35
SGD, 1, -9, 1, -9, 128, 4, 128, 4, 0.2. 0.6, 12.5, 12.5, 4, 7, 11.35
SGD, 1, -9, 1, -9, 128, 4, 128, 4, 0.2. 0.6, 12.5, 12.5, 4, 8, 11.35
SGD, 1, -9, 1, -9, 128, 4, 128, 4, 0.2. 0.6, 12.5, 12.5, 4, 9, 11.35
SGD, 1, -9, 1, -9, 128, 4, 128, 4, 0.2. 0.6, 12.5, 12.5, 4, 10, 11.35
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.2. 0.6, 12.5, 12.5, 2, 1, 39.68
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.2. 0.6, 12.5, 12.5, 2, 2, 17.06
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.2. 0.6, 12.5, 12.5, 2, 3, 24.54
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.2. 0.6, 12.5, 12.5, 2, 4, 27.51
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.2. 0.6, 12.5, 12.5, 2, 5, 22.61
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.2. 0.6, 12.5, 12.5, 2, 6, 19.82
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.2. 0.6, 12.5, 12.5, 2, 7, 26.21
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.2. 0.6, 12.5, 12.5, 2, 8, 26.36
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.2. 0.6, 12.5, 12.5, 2, 9, 25.52
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.2. 0.6, 12.5, 12.5, 2, 10, 18.95
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.2. 0.6, 12.5, 12.5, 3, 1, 32.22
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.2. 0.6, 12.5, 12.5, 3, 2, 14.72
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.2. 0.6, 12.5, 12.5, 3, 3, 21.32
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.2. 0.6, 12.5, 12.5, 3, 4, 21.18
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.2. 0.6, 12.5, 12.5, 3, 5, 16.89
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.2. 0.6, 12.5, 12.5, 3, 6, 17.87
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.2. 0.6, 12.5, 12.5, 3, 7, 16.12
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.2. 0.6, 12.5, 12.5, 3, 8, 22.48
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.2. 0.6, 12.5, 12.5, 3, 9, 20.69
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.2. 0.6, 12.5, 12.5, 3, 10, 16.53
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.2. 0.6, 12.5, 12.5, 4, 1, 16.4
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.2. 0.6, 12.5, 12.5, 4, 2, 21.58
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.2. 0.6, 12.5, 12.5, 4, 3, 19.47
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.2. 0.6, 12.5, 12.5, 4, 4, 18.99
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.2. 0.6, 12.5, 12.5, 4, 5, 15.27
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.2. 0.6, 12.5, 12.5, 4, 6, 14.64
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.2. 0.6, 12.5, 12.5, 4, 7, 19.17
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.2. 0.6, 12.5, 12.5, 4, 8, 15.99
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.2. 0.6, 12.5, 12.5, 4, 9, 19.42
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.2. 0.6, 12.5, 12.5, 4, 10, 17.37
SGD, 1, -9, 1, -9, 128, 16, 128, 16, 0.2. 0.6, 12.5, 12.5, 2, 1, 28.18
SGD, 1, -9, 1, -9, 128, 16, 128, 16, 0.2. 0.6, 12.5, 12.5, 2, 2, 36.43
SGD, 1, -9, 1, -9, 128, 16, 128, 16, 0.2. 0.6, 12.5, 12.5, 2, 3, 33.89
SGD, 1, -9, 1, -9, 128, 16, 128, 16, 0.2. 0.6, 12.5, 12.5, 2, 4, 35.4
SGD, 1, -9, 1, -9, 128, 16, 128, 16, 0.2. 0.6, 12.5, 12.5, 2, 5, 33.08
SGD, 1, -9, 1, -9, 128, 16, 128, 16, 0.2. 0.6, 12.5, 12.5, 2, 6, 42.98
SGD, 1, -9, 1, -9, 128, 16, 128, 16, 0.2. 0.6, 12.5, 12.5, 2, 7, 40.61
SGD, 1, -9, 1, -9, 128, 16, 128, 16, 0.2. 0.6, 12.5, 12.5, 2, 8, 36.7
SGD, 1, -9, 1, -9, 128, 16, 128, 16, 0.2. 0.6, 12.5, 12.5, 2, 9, 38.56
SGD, 1, -9, 1, -9, 128, 16, 128, 16, 0.2. 0.6, 12.5, 12.5, 2, 10, 38.01
SGD, 1, -9, 1, -9, 128, 16, 128, 16, 0.2. 0.6, 12.5, 12.5, 3, 1, 39.39
SGD, 1, -9, 1, -9, 128, 16, 128, 16, 0.2. 0.6, 12.5, 12.5, 3, 2, 37.68
SGD, 1, -9, 1, -9, 128, 16, 128, 16, 0.2. 0.6, 12.5, 12.5, 3, 3, 39.92
SGD, 1, -9, 1, -9, 128, 16, 128, 16, 0.2. 0.6, 12.5, 12.5, 3, 4, 39.25
SGD, 1, -9, 1, -9, 128, 16, 128, 16, 0.2. 0.6, 12.5, 12.5, 3, 5, 43.27
SGD, 1, -9, 1, -9, 128, 16, 128, 16, 0.2. 0.6, 12.5, 12.5, 3, 6, 35.79
SGD, 1, -9, 1, -9, 128, 16, 128, 16, 0.2. 0.6, 12.5, 12.5, 3, 7, 37.94
SGD, 1, -9, 1, -9, 128, 16, 128, 16, 0.2. 0.6, 12.5, 12.5, 3, 8, 33.25
SGD, 1, -9, 1, -9, 128, 16, 128, 16, 0.2. 0.6, 12.5, 12.5, 3, 9, 38.47
SGD, 1, -9, 1, -9, 128, 16, 128, 16, 0.2. 0.6, 12.5, 12.5, 3, 10, 32.95
SGD, 1, -9, 1, -9, 128, 16, 128, 16, 0.2. 0.6, 12.5, 12.5, 4, 1, 27.79
SGD, 1, -9, 1, -9, 128, 16, 128, 16, 0.2. 0.6, 12.5, 12.5, 4, 2, 28.16
SGD, 1, -9, 1, -9, 128, 16, 128, 16, 0.2. 0.6, 12.5, 12.5, 4, 3, 25.13
SGD, 1, -9, 1, -9, 128, 16, 128, 16, 0.2. 0.6, 12.5, 12.5, 4, 4, 34.57
SGD, 1, -9, 1, -9, 128, 16, 128, 16, 0.2. 0.6, 12.5, 12.5, 4, 5, 37.11
SGD, 1, -9, 1, -9, 128, 16, 128, 16, 0.2. 0.6, 12.5, 12.5, 4, 6, 23.5
SGD, 1, -9, 1, -9, 128, 16, 128, 16, 0.2. 0.6, 12.5, 12.5, 4, 7, 34.1
SGD, 1, -9, 1, -9, 128, 16, 128, 16, 0.2. 0.6, 12.5, 12.5, 4, 8, 30.37
SGD, 1, -9, 1, -9, 128, 16, 128, 16, 0.2. 0.6, 12.5, 12.5, 4, 9, 34.25
SGD, 1, -9, 1, -9, 128, 16, 128, 16, 0.2. 0.6, 12.5, 12.5, 4, 10, 30.68
SGD, 1, -9, 1, -9, 128, 32, 128, 32, 0.2. 0.6, 12.5, 12.5, 2, 1, 51.13
SGD, 1, -9, 1, -9, 128, 32, 128, 32, 0.2. 0.6, 12.5, 12.5, 2, 2, 64.36
SGD, 1, -9, 1, -9, 128, 32, 128, 32, 0.2. 0.6, 12.5, 12.5, 2, 3, 73.06
SGD, 1, -9, 1, -9, 128, 32, 128, 32, 0.2. 0.6, 12.5, 12.5, 2, 4, 75.24
SGD, 1, -9, 1, -9, 128, 32, 128, 32, 0.2. 0.6, 12.5, 12.5, 2, 5, 77.59
SGD, 1, -9, 1, -9, 128, 32, 128, 32, 0.2. 0.6, 12.5, 12.5, 2, 6, 77.98
SGD, 1, -9, 1, -9, 128, 32, 128, 32, 0.2. 0.6, 12.5, 12.5, 2, 7, 79.19
SGD, 1, -9, 1, -9, 128, 32, 128, 32, 0.2. 0.6, 12.5, 12.5, 2, 8, 80.01
SGD, 1, -9, 1, -9, 128, 32, 128, 32, 0.2. 0.6, 12.5, 12.5, 2, 9, 79.6
SGD, 1, -9, 1, -9, 128, 32, 128, 32, 0.2. 0.6, 12.5, 12.5, 2, 10, 80.52
SGD, 1, -9, 1, -9, 128, 32, 128, 32, 0.2. 0.6, 12.5, 12.5, 3, 1, 57.56
SGD, 1, -9, 1, -9, 128, 32, 128, 32, 0.2. 0.6, 12.5, 12.5, 3, 2, 53.45
SGD, 1, -9, 1, -9, 128, 32, 128, 32, 0.2. 0.6, 12.5, 12.5, 3, 3, 59.88
SGD, 1, -9, 1, -9, 128, 32, 128, 32, 0.2. 0.6, 12.5, 12.5, 3, 4, 60.87
SGD, 1, -9, 1, -9, 128, 32, 128, 32, 0.2. 0.6, 12.5, 12.5, 3, 5, 63.99
SGD, 1, -9, 1, -9, 128, 32, 128, 32, 0.2. 0.6, 12.5, 12.5, 3, 6, 61.57
SGD, 1, -9, 1, -9, 128, 32, 128, 32, 0.2. 0.6, 12.5, 12.5, 3, 7, 64.08
SGD, 1, -9, 1, -9, 128, 32, 128, 32, 0.2. 0.6, 12.5, 12.5, 3, 8, 65.89
SGD, 1, -9, 1, -9, 128, 32, 128, 32, 0.2. 0.6, 12.5, 12.5, 3, 9, 64.33
SGD, 1, -9, 1, -9, 128, 32, 128, 32, 0.2. 0.6, 12.5, 12.5, 3, 10, 63.15
SGD, 1, -9, 1, -9, 128, 32, 128, 32, 0.2. 0.6, 12.5, 12.5, 4, 1, 28.19
SGD, 1, -9, 1, -9, 128, 32, 128, 32, 0.2. 0.6, 12.5, 12.5, 4, 2, 27.82
SGD, 1, -9, 1, -9, 128, 32, 128, 32, 0.2. 0.6, 12.5, 12.5, 4, 3, 30.82
SGD, 1, -9, 1, -9, 128, 32, 128, 32, 0.2. 0.6, 12.5, 12.5, 4, 4, 35.11
SGD, 1, -9, 1, -9, 128, 32, 128, 32, 0.2. 0.6, 12.5, 12.5, 4, 5, 35.24
SGD, 1, -9, 1, -9, 128, 32, 128, 32, 0.2. 0.6, 12.5, 12.5, 4, 6, 35.88
SGD, 1, -9, 1, -9, 128, 32, 128, 32, 0.2. 0.6, 12.5, 12.5, 4, 7, 38.69
SGD, 1, -9, 1, -9, 128, 32, 128, 32, 0.2. 0.6, 12.5, 12.5, 4, 8, 38.58
SGD, 1, -9, 1, -9, 128, 32, 128, 32, 0.2. 0.6, 12.5, 12.5, 4, 9, 39.03
SGD, 1, -9, 1, -9, 128, 32, 128, 32, 0.2. 0.6, 12.5, 12.5, 4, 10, 37.67
SGD, 1, -9, 1, -9, 128, 2, 128, 2, 0.2. 0.8, 12.5, 12.5, 2, 1, 15.53
SGD, 1, -9, 1, -9, 128, 2, 128, 2, 0.2. 0.8, 12.5, 12.5, 2, 2, 10.95
SGD, 1, -9, 1, -9, 128, 2, 128, 2, 0.2. 0.8, 12.5, 12.5, 2, 3, 12
SGD, 1, -9, 1, -9, 128, 2, 128, 2, 0.2. 0.8, 12.5, 12.5, 2, 4, 9.9
SGD, 1, -9, 1, -9, 128, 2, 128, 2, 0.2. 0.8, 12.5, 12.5, 2, 5, 9.83
SGD, 1, -9, 1, -9, 128, 2, 128, 2, 0.2. 0.8, 12.5, 12.5, 2, 6, 9.82
SGD, 1, -9, 1, -9, 128, 2, 128, 2, 0.2. 0.8, 12.5, 12.5, 2, 7, 9.82
SGD, 1, -9, 1, -9, 128, 2, 128, 2, 0.2. 0.8, 12.5, 12.5, 2, 8, 9.81
SGD, 1, -9, 1, -9, 128, 2, 128, 2, 0.2. 0.8, 12.5, 12.5, 2, 9, 9.82
SGD, 1, -9, 1, -9, 128, 2, 128, 2, 0.2. 0.8, 12.5, 12.5, 2, 10, 9.83
SGD, 1, -9, 1, -9, 128, 2, 128, 2, 0.2. 0.8, 12.5, 12.5, 3, 1, 26.99
SGD, 1, -9, 1, -9, 128, 2, 128, 2, 0.2. 0.8, 12.5, 12.5, 3, 2, 10.5
SGD, 1, -9, 1, -9, 128, 2, 128, 2, 0.2. 0.8, 12.5, 12.5, 3, 3, 9.8
SGD, 1, -9, 1, -9, 128, 2, 128, 2, 0.2. 0.8, 12.5, 12.5, 3, 4, 9.8
SGD, 1, -9, 1, -9, 128, 2, 128, 2, 0.2. 0.8, 12.5, 12.5, 3, 5, 9.79
SGD, 1, -9, 1, -9, 128, 2, 128, 2, 0.2. 0.8, 12.5, 12.5, 3, 6, 9.78
SGD, 1, -9, 1, -9, 128, 2, 128, 2, 0.2. 0.8, 12.5, 12.5, 3, 7, 9.71
SGD, 1, -9, 1, -9, 128, 2, 128, 2, 0.2. 0.8, 12.5, 12.5, 3, 8, 9.8
SGD, 1, -9, 1, -9, 128, 2, 128, 2, 0.2. 0.8, 12.5, 12.5, 3, 9, 9.8
SGD, 1, -9, 1, -9, 128, 2, 128, 2, 0.2. 0.8, 12.5, 12.5, 3, 10, 9.8
SGD, 1, -9, 1, -9, 128, 2, 128, 2, 0.2. 0.8, 12.5, 12.5, 4, 1, 21.76
SGD, 1, -9, 1, -9, 128, 2, 128, 2, 0.2. 0.8, 12.5, 12.5, 4, 2, 10.27
SGD, 1, -9, 1, -9, 128, 2, 128, 2, 0.2. 0.8, 12.5, 12.5, 4, 3, 10.11
SGD, 1, -9, 1, -9, 128, 2, 128, 2, 0.2. 0.8, 12.5, 12.5, 4, 4, 10.1
SGD, 1, -9, 1, -9, 128, 2, 128, 2, 0.2. 0.8, 12.5, 12.5, 4, 5, 10.1
SGD, 1, -9, 1, -9, 128, 2, 128, 2, 0.2. 0.8, 12.5, 12.5, 4, 6, 10.1
SGD, 1, -9, 1, -9, 128, 2, 128, 2, 0.2. 0.8, 12.5, 12.5, 4, 7, 10.1
SGD, 1, -9, 1, -9, 128, 2, 128, 2, 0.2. 0.8, 12.5, 12.5, 4, 8, 10.1
SGD, 1, -9, 1, -9, 128, 2, 128, 2, 0.2. 0.8, 12.5, 12.5, 4, 9, 10.1
SGD, 1, -9, 1, -9, 128, 2, 128, 2, 0.2. 0.8, 12.5, 12.5, 4, 10, 10.1
SGD, 1, -9, 1, -9, 128, 4, 128, 4, 0.2. 0.8, 12.5, 12.5, 2, 1, 23.08
SGD, 1, -9, 1, -9, 128, 4, 128, 4, 0.2. 0.8, 12.5, 12.5, 2, 2, 16.13
SGD, 1, -9, 1, -9, 128, 4, 128, 4, 0.2. 0.8, 12.5, 12.5, 2, 3, 10.82
SGD, 1, -9, 1, -9, 128, 4, 128, 4, 0.2. 0.8, 12.5, 12.5, 2, 4, 10.09
SGD, 1, -9, 1, -9, 128, 4, 128, 4, 0.2. 0.8, 12.5, 12.5, 2, 5, 10.1
SGD, 1, -9, 1, -9, 128, 4, 128, 4, 0.2. 0.8, 12.5, 12.5, 2, 6, 10.1
SGD, 1, -9, 1, -9, 128, 4, 128, 4, 0.2. 0.8, 12.5, 12.5, 2, 7, 10.1
SGD, 1, -9, 1, -9, 128, 4, 128, 4, 0.2. 0.8, 12.5, 12.5, 2, 8, 10.1
SGD, 1, -9, 1, -9, 128, 4, 128, 4, 0.2. 0.8, 12.5, 12.5, 2, 9, 10.1
SGD, 1, -9, 1, -9, 128, 4, 128, 4, 0.2. 0.8, 12.5, 12.5, 2, 10, 10.1
SGD, 1, -9, 1, -9, 128, 4, 128, 4, 0.2. 0.8, 12.5, 12.5, 3, 1, 29.82
SGD, 1, -9, 1, -9, 128, 4, 128, 4, 0.2. 0.8, 12.5, 12.5, 3, 2, 11.63
SGD, 1, -9, 1, -9, 128, 4, 128, 4, 0.2. 0.8, 12.5, 12.5, 3, 3, 11.35
SGD, 1, -9, 1, -9, 128, 4, 128, 4, 0.2. 0.8, 12.5, 12.5, 3, 4, 11.35
SGD, 1, -9, 1, -9, 128, 4, 128, 4, 0.2. 0.8, 12.5, 12.5, 3, 5, 11.35
SGD, 1, -9, 1, -9, 128, 4, 128, 4, 0.2. 0.8, 12.5, 12.5, 3, 6, 11.35
SGD, 1, -9, 1, -9, 128, 4, 128, 4, 0.2. 0.8, 12.5, 12.5, 3, 7, 11.35
SGD, 1, -9, 1, -9, 128, 4, 128, 4, 0.2. 0.8, 12.5, 12.5, 3, 8, 11.35
SGD, 1, -9, 1, -9, 128, 4, 128, 4, 0.2. 0.8, 12.5, 12.5, 3, 9, 11.35
SGD, 1, -9, 1, -9, 128, 4, 128, 4, 0.2. 0.8, 12.5, 12.5, 3, 10, 11.35
SGD, 1, -9, 1, -9, 128, 4, 128, 4, 0.2. 0.8, 12.5, 12.5, 4, 1, 23.83
SGD, 1, -9, 1, -9, 128, 4, 128, 4, 0.2. 0.8, 12.5, 12.5, 4, 2, 12.74
SGD, 1, -9, 1, -9, 128, 4, 128, 4, 0.2. 0.8, 12.5, 12.5, 4, 3, 11.35
SGD, 1, -9, 1, -9, 128, 4, 128, 4, 0.2. 0.8, 12.5, 12.5, 4, 4, 11.35
SGD, 1, -9, 1, -9, 128, 4, 128, 4, 0.2. 0.8, 12.5, 12.5, 4, 5, 11.35
SGD, 1, -9, 1, -9, 128, 4, 128, 4, 0.2. 0.8, 12.5, 12.5, 4, 6, 11.34
SGD, 1, -9, 1, -9, 128, 4, 128, 4, 0.2. 0.8, 12.5, 12.5, 4, 7, 11.34
SGD, 1, -9, 1, -9, 128, 4, 128, 4, 0.2. 0.8, 12.5, 12.5, 4, 8, 11.34
SGD, 1, -9, 1, -9, 128, 4, 128, 4, 0.2. 0.8, 12.5, 12.5, 4, 9, 11.35
SGD, 1, -9, 1, -9, 128, 4, 128, 4, 0.2. 0.8, 12.5, 12.5, 4, 10, 11.35
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.2. 0.8, 12.5, 12.5, 2, 1, 17.89
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.2. 0.8, 12.5, 12.5, 2, 2, 17.73
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.2. 0.8, 12.5, 12.5, 2, 3, 17.77
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.2. 0.8, 12.5, 12.5, 2, 4, 10.43
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.2. 0.8, 12.5, 12.5, 2, 5, 13.55
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.2. 0.8, 12.5, 12.5, 2, 6, 18.22
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.2. 0.8, 12.5, 12.5, 2, 7, 16.29
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.2. 0.8, 12.5, 12.5, 2, 8, 14.85
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.2. 0.8, 12.5, 12.5, 2, 9, 18.75
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.2. 0.8, 12.5, 12.5, 2, 10, 12.66
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.2. 0.8, 12.5, 12.5, 3, 1, 32.45
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.2. 0.8, 12.5, 12.5, 3, 2, 16.38
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.2. 0.8, 12.5, 12.5, 3, 3, 18.78
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.2. 0.8, 12.5, 12.5, 3, 4, 18.52
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.2. 0.8, 12.5, 12.5, 3, 5, 18.74
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.2. 0.8, 12.5, 12.5, 3, 6, 15.84
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.2. 0.8, 12.5, 12.5, 3, 7, 20.18
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.2. 0.8, 12.5, 12.5, 3, 8, 21.63
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.2. 0.8, 12.5, 12.5, 3, 9, 21.06
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.2. 0.8, 12.5, 12.5, 3, 10, 16.32
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.2. 0.8, 12.5, 12.5, 4, 1, 21.65
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.2. 0.8, 12.5, 12.5, 4, 2, 16.31
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.2. 0.8, 12.5, 12.5, 4, 3, 15.6
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.2. 0.8, 12.5, 12.5, 4, 4, 16.23
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.2. 0.8, 12.5, 12.5, 4, 5, 13.76
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.2. 0.8, 12.5, 12.5, 4, 6, 14.7
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.2. 0.8, 12.5, 12.5, 4, 7, 17.71
