SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.3, 12.5, 12.5, 2, 2, 1, 500, 0, 0, 1, 17.8
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.3, 12.5, 12.5, 2, 2, 1, 500, 0, 0, 2, 11.35
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.3, 12.5, 12.5, 2, 2, 1, 500, 0, 0, 3, 28.51
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.3, 12.5, 12.5, 2, 2, 1, 500, 0, 0, 4, 23.94
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.3, 12.5, 12.5, 2, 2, 1, 500, 0, 0, 5, 26.11
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.3, 12.5, 12.5, 2, 2, 1, 500, 0, 0, 6, 11.7
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.3, 12.5, 12.5, 2, 2, 1, 500, 0, 0, 7, 22.72
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.3, 12.5, 12.5, 2, 2, 1, 500, 0, 0, 8, 11.71
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.3, 12.5, 12.5, 2, 2, 1, 500, 0, 0, 9, 19.12
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.3, 12.5, 12.5, 2, 2, 1, 500, 0, 0, 10, 18.62
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.3, 12.5, 12.5, 2, 2, 1, 500, 0, 0, 11, 26.46
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.3, 12.5, 12.5, 2, 2, 1, 500, 0, 0, 12, 15.44
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.3, 12.5, 12.5, 2, 2, 1, 500, 0, 0, 13, 17.9
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.3, 12.5, 12.5, 2, 2, 1, 500, 0, 0, 14, 20.62
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.3, 12.5, 12.5, 2, 2, 1, 500, 0, 0, 15, 26.64
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.3, 12.5, 12.5, 2, 2, 1, 500, 0, 0, 16, 10.28
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.3, 12.5, 12.5, 2, 2, 1, 500, 0, 0, 17, 18.91
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.3, 12.5, 12.5, 2, 2, 1, 500, 0, 0, 18, 12.16
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.3, 12.5, 12.5, 2, 2, 1, 500, 0, 0, 19, 32.92
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.3, 12.5, 12.5, 2, 2, 1, 500, 0, 0, 20, 14.24
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.3, 12.5, 12.5, 4, 2, 1, 500, 0, 0, 1, 10.45
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.3, 12.5, 12.5, 4, 2, 1, 500, 0, 0, 2, 23.78
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.3, 12.5, 12.5, 4, 2, 1, 500, 0, 0, 3, 56.22
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.3, 12.5, 12.5, 4, 2, 1, 500, 0, 0, 4, 46.5
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.3, 12.5, 12.5, 4, 2, 1, 500, 0, 0, 5, 60.29
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.3, 12.5, 12.5, 4, 2, 1, 500, 0, 0, 6, 54.35
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.3, 12.5, 12.5, 4, 2, 1, 500, 0, 0, 7, 52.36
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.3, 12.5, 12.5, 4, 2, 1, 500, 0, 0, 8, 58.24
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.3, 12.5, 12.5, 4, 2, 1, 500, 0, 0, 9, 61.75
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.3, 12.5, 12.5, 4, 2, 1, 500, 0, 0, 10, 60.24
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.3, 12.5, 12.5, 4, 2, 1, 500, 0, 0, 11, 66.21
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.3, 12.5, 12.5, 4, 2, 1, 500, 0, 0, 12, 51.83
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.3, 12.5, 12.5, 4, 2, 1, 500, 0, 0, 13, 70.63
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.3, 12.5, 12.5, 4, 2, 1, 500, 0, 0, 14, 45.64
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.3, 12.5, 12.5, 4, 2, 1, 500, 0, 0, 15, 55.66
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.3, 12.5, 12.5, 4, 2, 1, 500, 0, 0, 16, 58.45
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.3, 12.5, 12.5, 4, 2, 1, 500, 0, 0, 17, 58.71
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.3, 12.5, 12.5, 4, 2, 1, 500, 0, 0, 18, 48.74
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.3, 12.5, 12.5, 4, 2, 1, 500, 0, 0, 19, 45.87
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.3, 12.5, 12.5, 4, 2, 1, 500, 0, 0, 20, 44.92
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.3, 12.5, 12.5, 6, 2, 1, 500, 0, 0, 1, 24.07
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.3, 12.5, 12.5, 6, 2, 1, 500, 0, 0, 2, 53.79
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.3, 12.5, 12.5, 6, 2, 1, 500, 0, 0, 3, 52.45
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.3, 12.5, 12.5, 6, 2, 1, 500, 0, 0, 4, 63.07
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.3, 12.5, 12.5, 6, 2, 1, 500, 0, 0, 5, 47.7
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.3, 12.5, 12.5, 6, 2, 1, 500, 0, 0, 6, 61.52
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.3, 12.5, 12.5, 6, 2, 1, 500, 0, 0, 7, 53.93
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.3, 12.5, 12.5, 6, 2, 1, 500, 0, 0, 8, 40.87
