
1, 0, 0, 0.666667
1, 0, 1, -0.925539
1, 0, 2, -0.666667
1, 0, 3, -1
1, 0, 4, 0.111691
1, 0, 5, 0
1, 0, 6, 0.111691
1, 0, 7, -0.925539
1, 0, 8, 0.666667
1, 0, 9, -0.554976
1, 0, 10, -0.250558
1, 0, 11, 0.416109
1, 0, 12, 0.666667
1, 0, 13, 0.333333
1, 0, 14, -0.96277
1, 0, 15, -1
1, 0, 16, -0.925539
1, 0, 17, -0.250558
1, 0, 18, -0.221643
1, 0, 19, -0.722594
1, 0, 20, -1
1, 0, 21, 0
1, 0, 22, 0
1, 0, 23, -0.888309
1, 0, 24, 0
1, 0, 25, -0.666667
1, 0, 26, -0.96277
1, 0, 27, 0.111691
1, 0, 28, -1
1, 0, 29, -0.554976
1, 0, 30, -0.250558
1, 0, 31, 0.666667
1, 0, 32, 0.111691
1, 0, 33, -0.888309
1, 0, 34, 0
1, 0, 35, -0.221643
1, 0, 36, 0.111691
1, 0, 37, -0.333333
1, 0, 38, -1
1, 0, 39, -0.888309
1, 0, 40, 0.666667
1, 0, 41, -0.888309
1, 0, 42, -0.333333
1, 0, 43, -0.888309
1, 0, 44, 0.0827755
1, 0, 45, -0.96277
1, 0, 46, 0
1, 0, 47, -1
1, 0, 48, 0.666667
1, 0, 49, -1
1, 0, 50, -0.861297
1, 0, 51, 0.416109
1, 0, 52, -0.96277
1, 0, 53, 0.333333
1, 0, 54, -1
1, 0, 55, -0.250558
1, 0, 56, -0.554976
1, 0, 57, -1
1, 0, 58, -0.666667
1, 0, 59, -0.333333
1, 0, 60, -0.250558
1, 0, 61, 0
1, 0, 62, 1
1, 0, 63, -0.925539
1, 0, 64, -1
1, 0, 65, -0.722594
1, 0, 66, 0.666667
1, 0, 67, -0.250558
1, 0, 68, 0
1, 0, 69, 0.333333
1, 0, 70, 0.666667
1, 0, 71, -0.96277
1, 0, 72, -1
1, 0, 73, 0.416109
1, 0, 74, 0.333333
1, 0, 75, -0.583891
1, 0, 76, -1
1, 0, 77, -0.221643
1, 0, 78, -0.888309
1, 0, 79, 0.111691
1, 0, 80, 0.666667
1, 0, 81, -0.554976
1, 0, 82, 0
1, 0, 83, 1
1, 0, 84, -1
1, 0, 85, -0.96277
1, 0, 86, -0.666667
1, 0, 87, -0.554976
1, 0, 88, -0.96277
1, 0, 89, -1
1, 0, 90, -0.554976
1, 0, 91, 0.333333
1, 0, 92, -0.554976
1, 0, 93, -0.888309
1, 0, 94, 0.111691
1, 0, 95, -0.333333
1, 0, 96, 0.111691
1, 0, 97, 0.333333
1, 0, 98, 0.416109
1, 0, 99, -1
1, 1, 0, -0.784978
1, 1, 1, 0.0827755
1, 1, 2, -0.910528
1, 1, 3, 0.173147
1, 1, 4, 0.333333
1, 1, 5, 0
1, 1, 6, -0.722594
1, 1, 7, -0.0216017
1, 1, 8, -0.666667
1, 1, 9, 0.333333
1, 1, 10, -0.666667
1, 1, 11, 0.666667
1, 1, 12, -0.784978
1, 1, 13, -0.333333
1, 1, 14, -0.569957
1, 1, 15, -0.861297
1, 1, 16, 0.333333
1, 1, 17, -0.333333
1, 1, 18, 0
1, 1, 19, 0
1, 1, 20, -0.333333
1, 1, 21, 0.645065
1, 1, 22, -1
1, 1, 23, 0.416109
1, 1, 24, -0.569957
1, 1, 25, 1
1, 1, 26, 1
1, 1, 27, 0.645065
1, 1, 28, -0.722594
1, 1, 29, 0.268417
1, 1, 30, 1
1, 1, 31, -0.861297
1, 1, 32, -0.884569
1, 1, 33, 0.666667
1, 1, 34, -0.910528
1, 1, 35, -0.250558
1, 1, 36, -0.784978
1, 1, 37, -0.666667
1, 1, 38, 0.645065
1, 1, 39, -0.666667
1, 1, 40, 0.666667
1, 1, 41, -0.942284
1, 1, 42, 0.645065
1, 1, 43, 0.0827755
1, 1, 44, -0.666667
1, 1, 45, 0.173147
1, 1, 46, -0.0216017
1, 1, 47, -0.160187
1, 1, 48, -0.784978
1, 1, 49, 0.645065
1, 1, 50, -0.884569
1, 1, 51, -0.333333
1, 1, 52, 0.311732
1, 1, 53, -0.569957
1, 1, 54, 1
1, 1, 55, -1
1, 1, 56, -1
1, 1, 57, 1
1, 1, 58, 0.666667
1, 1, 59, -1
1, 1, 60, 0.666667
1, 1, 61, -0.250558
1, 1, 62, -0.666667
1, 1, 63, -1
1, 1, 64, -0.354935
1, 1, 65, -1
1, 1, 66, -0.0216017
1, 1, 67, -0.569957
1, 1, 68, -0.333333
1, 1, 69, -0.784978
1, 1, 70, -0.354935
1, 1, 71, 0.0827755
1, 1, 72, -0.569957
1, 1, 73, -0.333333
1, 1, 74, -0.354935
1, 1, 75, -0.821055
1, 1, 76, -0.333333
1, 1, 77, 1
1, 1, 78, -1
1, 1, 79, -0.784978
1, 1, 80, 0.666667
1, 1, 81, -1
1, 1, 82, -0.354935
1, 1, 83, 0
1, 1, 84, -0.942284
1, 1, 85, -0.354935
1, 1, 86, -0.666667
1, 1, 87, 0.645065
1, 1, 88, -0.569957
1, 1, 89, 0.416109
1, 1, 90, 0.173147
1, 1, 91, -1
1, 1, 92, -0.722594
1, 1, 93, -1
1, 1, 94, -0.160187
1, 1, 95, -0.354935
1, 1, 96, 0.173147
1, 1, 97, -1
1, 1, 98, 0.666667
1, 1, 99, -0.784978
1, 2, 0, -0.666667
1, 2, 1, -0.821055
1, 2, 2, 0.333333
1, 2, 3, -0.569957
1, 2, 4, -0.398249
1, 2, 5, 1
1, 2, 6, -0.398249
1, 2, 7, -0.398249
1, 2, 8, 0.666667
1, 2, 9, -0.821055
1, 2, 10, 0.645065
1, 2, 11, -0.784978
1, 2, 12, -0.666667
1, 2, 13, -0.333333
1, 2, 14, -0.398249
1, 2, 15, -1
1, 2, 16, -0.0649161
1, 2, 17, -0.354935
1, 2, 18, 0.268417
1, 2, 19, 0.311732
1, 2, 20, -0.910528
1, 2, 21, 0
1, 2, 22, 0.666667
1, 2, 23, -0.731583
1, 2, 24, -0.666667
1, 2, 25, -0.784978
1, 2, 26, 0.268417
1, 2, 27, -1
1, 2, 28, 0.268417
1, 2, 29, -0.398249
1, 2, 30, 0.645065
1, 2, 31, -0.666667
1, 2, 32, -0.398249
1, 2, 33, -0.398249
1, 2, 34, -0.666667
1, 2, 35, -1
1, 2, 36, -0.910528
1, 2, 37, 0
1, 2, 38, 0.333333
1, 2, 39, 0.268417
1, 2, 40, 0
1, 2, 41, -0.910528
1, 2, 42, 0.666667
1, 2, 43, -0.398249
1, 2, 44, -0.569957
1, 2, 45, -1
1, 2, 46, -0.333333
1, 2, 47, -1
1, 2, 48, 0
1, 2, 49, -0.910528
1, 2, 50, -0.398249
1, 2, 51, -0.0216017
1, 2, 52, -0.398249
1, 2, 53, -0.333333
1, 2, 54, 0.666667
1, 2, 55, -0.0216017
1, 2, 56, -0.821055
1, 2, 57, 0.333333
1, 2, 58, 0.333333
1, 2, 59, -0.666667
1, 2, 60, -1
1, 2, 61, 0.333333
