
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.4, 12.5, 12.5, 8, 3, 13.67
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.4, 12.5, 12.5, 8, 4, 15.78
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.4, 12.5, 12.5, 8, 5, 11.1
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.4, 12.5, 12.5, 8, 6, 16.46
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.4, 12.5, 12.5, 8, 7, 16.46
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.4, 12.5, 12.5, 8, 8, 16.46
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.4, 12.5, 12.5, 8, 9, 16.46
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.4, 12.5, 12.5, 8, 10, 16.46
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.4, 12.5, 12.5, 8, 11, 16.46
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.4, 12.5, 12.5, 8, 12, 16.46
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.4, 12.5, 12.5, 8, 13, 16.46
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.4, 12.5, 12.5, 8, 14, 16.46
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.4, 12.5, 12.5, 8, 15, 16.46
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.4, 12.5, 12.5, 10, 1, 10.28
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.4, 12.5, 12.5, 10, 2, 10.28
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.4, 12.5, 12.5, 10, 3, 10.28
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.4, 12.5, 12.5, 10, 4, 10.28
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.4, 12.5, 12.5, 10, 5, 10.28
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.4, 12.5, 12.5, 10, 6, 10.28
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.4, 12.5, 12.5, 10, 7, 10.28
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.4, 12.5, 12.5, 10, 8, 10.28
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.4, 12.5, 12.5, 10, 9, 10.28
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.4, 12.5, 12.5, 10, 10, 12.93
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.4, 12.5, 12.5, 10, 11, 12.62
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.4, 12.5, 12.5, 10, 12, 16.77
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.4, 12.5, 12.5, 10, 13, 10.32
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.4, 12.5, 12.5, 10, 14, 10.32
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.4, 12.5, 12.5, 10, 15, 10.32
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 2, 1, 10.89
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 2, 2, 20.68
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 2, 3, 13.55
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 2, 4, 12.16
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 2, 5, 13.56
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 2, 6, 12.79
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 2, 7, 11.82
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 2, 8, 11.26
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 2, 9, 12.84
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 2, 10, 12.26
